GeneID	nReads	ftype
ENSMUSG00000074865.13	78	inex
ENSMUSG00000074867.5	21	inex
ENSMUSG00000074872.4	468	inex
ENSMUSG00000074882.4	6	inex
ENSMUSG00000074884.13	930	inex
ENSMUSG00000074886.12	249	inex
ENSMUSG00000074887.6	3	inex
ENSMUSG00000074890.5	168	inex
ENSMUSG00000074892.10	313	inex
ENSMUSG00000074896.4	213	inex
ENSMUSG00000074899.7	39	inex
ENSMUSG00000074903.6	40	inex
ENSMUSG00000074909.6	340	inex
ENSMUSG00000074916.6	22	inex
ENSMUSG00000074918.5	761	inex
ENSMUSG00000074922.2	363	inex
ENSMUSG00000074923.11	406	inex
ENSMUSG00000074925.5	347	inex
ENSMUSG00000074930.6	2	inex
ENSMUSG00000074934.4	25	inex
ENSMUSG00000074939.4	10	inex
ENSMUSG00000074968.12	847	inex
ENSMUSG00000074971.5	64	inex
ENSMUSG00000074978.5	26	inex
ENSMUSG00000074981.16	2	inex
ENSMUSG00000074987.11	1	inex
ENSMUSG00000074991.6	27	inex
ENSMUSG00000074994.7	165	inex
ENSMUSG00000075000.12	65	inex
ENSMUSG00000075010.7	70	inex
ENSMUSG00000075012.5	495	inex
ENSMUSG00000075020.8	160	inex
ENSMUSG00000075023.13	10	inex
ENSMUSG00000075027.12	2	inex
ENSMUSG00000075028.13	20	inex
ENSMUSG00000075033.5	221	inex
ENSMUSG00000075040.10	67	inex
ENSMUSG00000075044.15	1	inex
ENSMUSG00000075053.4	100	inex
ENSMUSG00000075054.6	598	inex
ENSMUSG00000075067.5	1	inex
ENSMUSG00000075070.7	5	inex
ENSMUSG00000075085.7	1	inex
ENSMUSG00000075095.6	2	inex
ENSMUSG00000075122.6	11	inex
ENSMUSG00000075132.3	1	inex
ENSMUSG00000075140.5	1	inex
ENSMUSG00000075172.4	3	inex
ENSMUSG00000075184.5	1	inex
ENSMUSG00000075193.3	1	inex
ENSMUSG00000075200.3	2	inex
ENSMUSG00000075201.3	1	inex
ENSMUSG00000075217.2	2	inex
ENSMUSG00000075219.4	2	inex
ENSMUSG00000075224.11	163	inex
ENSMUSG00000075225.17	33	inex
ENSMUSG00000075227.7	557	inex
ENSMUSG00000075229.12	178	inex
ENSMUSG00000075232.7	464	inex
ENSMUSG00000075249.13	8	inex
ENSMUSG00000075254.13	160	inex
ENSMUSG00000075256.10	39	inex
ENSMUSG00000075266.6	111	inex
ENSMUSG00000075268.3	18	inex
ENSMUSG00000075270.12	48	inex
ENSMUSG00000075271.5	43	inex
ENSMUSG00000075272.5	5	inex
ENSMUSG00000075273.5	169	inex
ENSMUSG00000075276.6	1	inex
ENSMUSG00000075277.6	2	inex
ENSMUSG00000075279.6	1312	inex
ENSMUSG00000075284.11	179	inex
ENSMUSG00000075289.6	67	inex
ENSMUSG00000075296.6	41	inex
ENSMUSG00000075302.11	13	inex
ENSMUSG00000075304.3	8	inex
ENSMUSG00000075307.4	3	inex
ENSMUSG00000075316.14	51	inex
ENSMUSG00000075318.14	3076	inex
ENSMUSG00000075324.14	130	inex
ENSMUSG00000075327.11	93	inex
ENSMUSG00000075330.5	21	inex
ENSMUSG00000075334.3	619	inex
ENSMUSG00000075359.3	4	inex
ENSMUSG00000075376.11	442	inex
ENSMUSG00000075384.3	5	inex
ENSMUSG00000075387.3	2	inex
ENSMUSG00000075389.5	87	inex
ENSMUSG00000075390.6	1	inex
ENSMUSG00000075391.7	11	inex
ENSMUSG00000075394.5	7	inex
ENSMUSG00000075395.13	2	inex
ENSMUSG00000075405.4	2	inex
ENSMUSG00000075408.7	2	inex
ENSMUSG00000075410.15	114	inex
ENSMUSG00000075415.14	1051	inex
ENSMUSG00000075416.7	4	inex
ENSMUSG00000075419.5	336	inex
ENSMUSG00000075437.5	23	inex
ENSMUSG00000075463.4	11	inex
ENSMUSG00000075465.3	4	inex
ENSMUSG00000075467.5	972	inex
ENSMUSG00000075469.4	1	inex
ENSMUSG00000075470.3	235	inex
ENSMUSG00000075478.4	675	inex
ENSMUSG00000075486.11	834	inex
ENSMUSG00000075502.3	1	inex
ENSMUSG00000075510.4	1	inex
ENSMUSG00000075511.11	10	inex
ENSMUSG00000075514.6	154	inex
ENSMUSG00000075520.6	11	inex
ENSMUSG00000075528.14	32	inex
ENSMUSG00000075534.6	2	inex
ENSMUSG00000075538.3	2	inex
ENSMUSG00000075549.3	3	inex
ENSMUSG00000075553.3	1	inex
ENSMUSG00000075555.14	16	inex
ENSMUSG00000075569.11	15	inex
ENSMUSG00000075570.3	1	inex
ENSMUSG00000075572.2	1	inex
ENSMUSG00000075573.5	2	inex
ENSMUSG00000075576.13	3	inex
ENSMUSG00000075581.6	30	inex
ENSMUSG00000075585.4	48	inex
ENSMUSG00000075587.6	5	inex
ENSMUSG00000075588.7	38	inex
ENSMUSG00000075590.5	227	inex
ENSMUSG00000075591.3	9	inex
ENSMUSG00000075592.12	59	inex
ENSMUSG00000075593.11	7	inex
ENSMUSG00000075595.10	385	inex
ENSMUSG00000075600.4	182	inex
ENSMUSG00000075602.11	281	inex
ENSMUSG00000075604.6	2	inex
ENSMUSG00000075605.4	2	inex
ENSMUSG00000075609.4	1	inex
ENSMUSG00000075700.11	1418	inex
ENSMUSG00000075701.11	1707	inex
ENSMUSG00000075702.11	4355	inex
ENSMUSG00000075703.17	365	inex
ENSMUSG00000075704.18	323	inex
ENSMUSG00000075705.14	517	inex
ENSMUSG00000075706.12	699	inex
ENSMUSG00000075707.7	16	inex
ENSMUSG00000075719.4	3	inex
ENSMUSG00000076123.3	1	inex
ENSMUSG00000076430.2	1	inex
ENSMUSG00000076431.5	454	inex
ENSMUSG00000076432.14	2844	inex
ENSMUSG00000076433.6	1	inex
ENSMUSG00000076434.10	10	inex
ENSMUSG00000076435.4	64	inex
ENSMUSG00000076437.12	606	inex
ENSMUSG00000076439.13	1282	inex
ENSMUSG00000076441.10	565	inex
ENSMUSG00000076490.8	1	inex
ENSMUSG00000076498.3	202	inex
ENSMUSG00000076609.3	43	inex
ENSMUSG00000076612.9	20	inex
ENSMUSG00000076617.10	499	inex
ENSMUSG00000076757.10	2	inex
ENSMUSG00000076928.6	54	inex
ENSMUSG00000076937.4	2	inex
ENSMUSG00000076939.3	2	inex
ENSMUSG00000077230.3	1	inex
ENSMUSG00000077278.3	3	inex
ENSMUSG00000077328.3	2	inex
ENSMUSG00000077384.3	2	inex
ENSMUSG00000077391.3	42	inex
ENSMUSG00000077393.3	1	inex
ENSMUSG00000077450.14	3981	inex
ENSMUSG00000077474.3	1	inex
ENSMUSG00000077493.3	3	inex
ENSMUSG00000077505.3	1	inex
ENSMUSG00000077535.4	1	inex
ENSMUSG00000077574.3	2	inex
ENSMUSG00000077575.3	1	inex
ENSMUSG00000078087.6	3	inex
ENSMUSG00000078117.3	24	inex
ENSMUSG00000078125.3	1	inex
ENSMUSG00000078126.5	10	inex
ENSMUSG00000078134.2	22	inex
ENSMUSG00000078137.2	202	inex
ENSMUSG00000078139.4	73	inex
ENSMUSG00000078143.5	21	inex
ENSMUSG00000078144.5	1	inex
ENSMUSG00000078153.4	217	inex
ENSMUSG00000078154.4	283	inex
ENSMUSG00000078157.2	12	inex
ENSMUSG00000078161.9	131	inex
ENSMUSG00000078173.4	2	inex
ENSMUSG00000078180.5	66	inex
ENSMUSG00000078183.4	5	inex
ENSMUSG00000078184.2	6	inex
ENSMUSG00000078185.4	103	inex
ENSMUSG00000078193.3	6967	inex
ENSMUSG00000078201.6	210	inex
ENSMUSG00000078202.4	85	inex
ENSMUSG00000078234.7	49	inex
ENSMUSG00000078235.4	346	inex
ENSMUSG00000078238.5	1	inex
ENSMUSG00000078240.3	52	inex
ENSMUSG00000078247.7	86	inex
ENSMUSG00000078249.6	935	inex
ENSMUSG00000078252.2	5	inex
ENSMUSG00000078289.3	12	inex
ENSMUSG00000078291.2	6	inex
ENSMUSG00000078302.6	26	inex
ENSMUSG00000078307.4	3308	inex
ENSMUSG00000078308.3	1	inex
ENSMUSG00000078317.7	468	inex
ENSMUSG00000078348.5	1069	inex
ENSMUSG00000078349.5	64	inex
ENSMUSG00000078350.12	257	inex
ENSMUSG00000078365.6	1	inex
ENSMUSG00000078370.2	23	inex
ENSMUSG00000078377.6	287	inex
ENSMUSG00000078420.7	1	inex
ENSMUSG00000078427.4	1238	inex
ENSMUSG00000078429.10	200	inex
ENSMUSG00000078435.6	95	inex
ENSMUSG00000078439.10	22	inex
ENSMUSG00000078440.11	1322	inex
ENSMUSG00000078442.4	2	inex
ENSMUSG00000078444.4	21	inex
ENSMUSG00000078451.6	70	inex
ENSMUSG00000078453.4	341	inex
ENSMUSG00000078480.4	4	inex
ENSMUSG00000078485.5	2	inex
ENSMUSG00000078486.4	10	inex
ENSMUSG00000078487.10	3	inex
ENSMUSG00000078490.11	52	inex
ENSMUSG00000078492.4	1	inex
ENSMUSG00000078494.6	21	inex
ENSMUSG00000078495.11	18	inex
ENSMUSG00000078496.10	11	inex
ENSMUSG00000078497.10	69	inex
ENSMUSG00000078500.4	1	inex
ENSMUSG00000078502.11	4	inex
ENSMUSG00000078503.10	5	inex
ENSMUSG00000078506.2	1	inex
ENSMUSG00000078511.5	2	inex
ENSMUSG00000078515.5	522	inex
ENSMUSG00000078517.14	993	inex
ENSMUSG00000078521.3	36	inex
ENSMUSG00000078532.10	42	inex
ENSMUSG00000078546.9	77	inex
ENSMUSG00000078552.11	48	inex
ENSMUSG00000078554.3	4	inex
ENSMUSG00000078566.9	1630	inex
ENSMUSG00000078570.11	943	inex
ENSMUSG00000078572.4	1127	inex
ENSMUSG00000078577.4	4	inex
ENSMUSG00000078578.10	3077	inex
ENSMUSG00000078580.4	46	inex
ENSMUSG00000078584.10	283	inex
ENSMUSG00000078588.11	27	inex
ENSMUSG00000078591.2	330	inex
ENSMUSG00000078592.3	8	inex
ENSMUSG00000078597.3	4	inex
ENSMUSG00000078598.12	19	inex
ENSMUSG00000078600.2	4	inex
ENSMUSG00000078601.5	11	inex
ENSMUSG00000078604.3	2	inex
ENSMUSG00000078605.3	3	inex
ENSMUSG00000078606.9	35	inex
ENSMUSG00000078607.7	81	inex
ENSMUSG00000078611.4	3	inex
ENSMUSG00000078612.10	7	inex
ENSMUSG00000078616.3	3	inex
ENSMUSG00000078618.4	2	inex
ENSMUSG00000078619.11	87	inex
ENSMUSG00000078622.9	1141	inex
ENSMUSG00000078627.10	15	inex
ENSMUSG00000078630.9	2	inex
ENSMUSG00000078632.5	1	inex
ENSMUSG00000078635.4	2	inex
ENSMUSG00000078636.5	1502	inex
ENSMUSG00000078639.2	6	inex
ENSMUSG00000078640.10	57	inex
ENSMUSG00000078648.4	10	inex
ENSMUSG00000078650.3	8	inex
ENSMUSG00000078651.9	16	inex
ENSMUSG00000078652.10	1235	inex
ENSMUSG00000078653.5	40	inex
ENSMUSG00000078656.12	53	inex
ENSMUSG00000078664.3	3	inex
ENSMUSG00000078670.4	275	inex
ENSMUSG00000078671.12	396	inex
ENSMUSG00000078673.11	1	inex
ENSMUSG00000078674.3	4	inex
ENSMUSG00000078675.10	1	inex
ENSMUSG00000078676.10	492	inex
ENSMUSG00000078681.11	1011	inex
ENSMUSG00000078684.9	278	inex
ENSMUSG00000078686.12	1	inex
ENSMUSG00000078688.12	1	inex
ENSMUSG00000078695.9	238	inex
ENSMUSG00000078700.12	100	inex
ENSMUSG00000078713.9	562	inex
ENSMUSG00000078716.11	279	inex
ENSMUSG00000078719.3	2	inex
ENSMUSG00000078721.2	88	inex
ENSMUSG00000078722.4	2	inex
ENSMUSG00000078735.5	72	inex
ENSMUSG00000078746.3	2	inex
ENSMUSG00000078747.10	43	inex
ENSMUSG00000078762.11	37	inex
ENSMUSG00000078765.12	3	inex
ENSMUSG00000078768.3	65	inex
ENSMUSG00000078771.12	739	inex
ENSMUSG00000078772.3	18	inex
ENSMUSG00000078773.12	18	inex
ENSMUSG00000078776.10	2	inex
ENSMUSG00000078779.5	14	inex
ENSMUSG00000078780.8	2	inex
ENSMUSG00000078784.9	968	inex
ENSMUSG00000078786.10	203	inex
ENSMUSG00000078787.10	4	inex
ENSMUSG00000078789.10	18	inex
ENSMUSG00000078794.5	902	inex
ENSMUSG00000078795.3	1	inex
ENSMUSG00000078796.5	5	inex
ENSMUSG00000078799.6	2	inex
ENSMUSG00000078810.5	1	inex
ENSMUSG00000078812.11	7060	inex
ENSMUSG00000078813.4	213	inex
ENSMUSG00000078815.9	22	inex
ENSMUSG00000078816.11	1780	inex
ENSMUSG00000078817.5	8	inex
ENSMUSG00000078838.5	7	inex
ENSMUSG00000078847.2	2	inex
ENSMUSG00000078851.5	527	inex
ENSMUSG00000078853.9	96	inex
ENSMUSG00000078861.9	176	inex
ENSMUSG00000078862.11	377	inex
ENSMUSG00000078864.11	59	inex
ENSMUSG00000078866.11	43	inex
ENSMUSG00000078867.11	145	inex
ENSMUSG00000078868.4	49	inex
ENSMUSG00000078870.11	213	inex
ENSMUSG00000078872.11	29	inex
ENSMUSG00000078875.12	68	inex
ENSMUSG00000078877.12	349	inex
ENSMUSG00000078878.10	385	inex
ENSMUSG00000078879.11	136	inex
ENSMUSG00000078880.11	12	inex
ENSMUSG00000078881.11	1	inex
ENSMUSG00000078886.13	6	inex
ENSMUSG00000078887.11	287	inex
ENSMUSG00000078889.13	44	inex
ENSMUSG00000078894.10	11	inex
ENSMUSG00000078896.12	4	inex
ENSMUSG00000078897.11	7	inex
ENSMUSG00000078898.11	2	inex
ENSMUSG00000078899.10	4	inex
ENSMUSG00000078901.10	6	inex
ENSMUSG00000078902.4	32	inex
ENSMUSG00000078903.11	37	inex
ENSMUSG00000078905.9	24	inex
ENSMUSG00000078907.3	13	inex
ENSMUSG00000078908.11	191	inex
ENSMUSG00000078915.3	31	inex
ENSMUSG00000078917.4	2	inex
ENSMUSG00000078919.11	801	inex
ENSMUSG00000078920.4	17	inex
ENSMUSG00000078921.4	52	inex
ENSMUSG00000078922.10	21	inex
ENSMUSG00000078923.11	19	inex
ENSMUSG00000078924.2	1	inex
ENSMUSG00000078925.12	1	inex
ENSMUSG00000078926.9	2	inex
ENSMUSG00000078931.5	18	inex
ENSMUSG00000078938.10	2	inex
ENSMUSG00000078941.10	401	inex
ENSMUSG00000078942.11	5	inex
ENSMUSG00000078945.11	5	inex
ENSMUSG00000078952.11	28	inex
ENSMUSG00000078954.11	7	inex
ENSMUSG00000078956.5	3	inex
ENSMUSG00000078958.10	109	inex
ENSMUSG00000078963.4	54	inex
ENSMUSG00000078964.3	2	inex
ENSMUSG00000078965.6	8	inex
ENSMUSG00000078967.6	2355	inex
ENSMUSG00000078970.6	69	inex
ENSMUSG00000078972.2	1	inex
ENSMUSG00000078974.11	2169	inex
ENSMUSG00000078994.10	14	inex
ENSMUSG00000078995.11	3	inex
ENSMUSG00000078998.4	3	inex
ENSMUSG00000079003.4	127	inex
ENSMUSG00000079011.10	5	inex
ENSMUSG00000079012.12	1	inex
ENSMUSG00000079015.3	1	inex
ENSMUSG00000079017.4	93	inex
ENSMUSG00000079018.11	380	inex
ENSMUSG00000079020.10	154	inex
ENSMUSG00000079022.11	23	inex
ENSMUSG00000079033.11	79	inex
ENSMUSG00000079036.11	131	inex
ENSMUSG00000079037.10	9515	inex
ENSMUSG00000079038.4	82	inex
ENSMUSG00000079042.11	3	inex
ENSMUSG00000079043.4	58	inex
ENSMUSG00000079045.5	48	inex
ENSMUSG00000079049.10	2	inex
ENSMUSG00000079051.6	3	inex
ENSMUSG00000079053.4	2	inex
ENSMUSG00000079055.11	249	inex
ENSMUSG00000079056.13	751	inex
ENSMUSG00000079057.5	81	inex
ENSMUSG00000079058.4	6	inex
ENSMUSG00000079071.3	5	inex
ENSMUSG00000079083.4	250	inex
ENSMUSG00000079084.13	463	inex
ENSMUSG00000079103.4	1	inex
ENSMUSG00000079104.5	49	inex
ENSMUSG00000079105.5	5	inex
ENSMUSG00000079108.7	252	inex
ENSMUSG00000079109.12	137	inex
ENSMUSG00000079110.13	16	inex
ENSMUSG00000079111.4	543	inex
ENSMUSG00000079137.4	941	inex
ENSMUSG00000079139.5	393	inex
ENSMUSG00000079144.8	92	inex
ENSMUSG00000079157.5	1109	inex
ENSMUSG00000079163.4	2	inex
ENSMUSG00000079164.11	2	inex
ENSMUSG00000079165.11	1	inex
ENSMUSG00000079168.5	2	inex
ENSMUSG00000079177.5	7	inex
ENSMUSG00000079179.11	442	inex
ENSMUSG00000079184.11	2161	inex
ENSMUSG00000079190.4	1	inex
ENSMUSG00000079197.11	706	inex
ENSMUSG00000079215.9	915	inex
ENSMUSG00000079224.6	30	inex
ENSMUSG00000079225.5	5	inex
ENSMUSG00000079227.11	25	inex
ENSMUSG00000079235.11	81	inex
ENSMUSG00000079242.3	24	inex
ENSMUSG00000079244.4	1	inex
ENSMUSG00000079259.3	46	inex
ENSMUSG00000079260.4	17	inex
ENSMUSG00000079262.4	1	inex
ENSMUSG00000079265.12	2	inex
ENSMUSG00000079269.4	1	inex
ENSMUSG00000079278.4	1	inex
ENSMUSG00000079283.3	543	inex
ENSMUSG00000079293.13	9	inex
ENSMUSG00000079297.5	4	inex
ENSMUSG00000079299.4	5	inex
ENSMUSG00000079304.6	19	inex
ENSMUSG00000079311.2	1	inex
ENSMUSG00000079316.11	635	inex
ENSMUSG00000079317.11	866	inex
ENSMUSG00000079323.10	2	inex
ENSMUSG00000079324.12	3	inex
ENSMUSG00000079330.11	37	inex
ENSMUSG00000079334.9	186	inex
ENSMUSG00000079339.8	30	inex
ENSMUSG00000079343.5	1	inex
ENSMUSG00000079344.12	3	inex
ENSMUSG00000079355.6	4	inex
ENSMUSG00000079357.10	32	inex
ENSMUSG00000079359.3	5	inex
ENSMUSG00000079362.6	28	inex
ENSMUSG00000079363.8	17	inex
ENSMUSG00000079364.4	20	inex
ENSMUSG00000079386.9	2	inex
ENSMUSG00000079388.10	30	inex
ENSMUSG00000079391.11	23	inex
ENSMUSG00000079395.4	2	inex
ENSMUSG00000079396.5	7	inex
ENSMUSG00000079402.10	26	inex
ENSMUSG00000079407.10	3	inex
ENSMUSG00000079409.9	3	inex
ENSMUSG00000079410.5	26	inex
ENSMUSG00000079414.6	27	inex
ENSMUSG00000079418.6	52	inex
ENSMUSG00000079419.5	15	inex
ENSMUSG00000079423.9	2	inex
ENSMUSG00000079426.14	1315	inex
ENSMUSG00000079427.11	287	inex
ENSMUSG00000079428.9	27	inex
ENSMUSG00000079429.11	6	inex
ENSMUSG00000079434.9	44	inex
ENSMUSG00000079435.10	6480	inex
ENSMUSG00000079436.4	300	inex
ENSMUSG00000079442.13	282	inex
ENSMUSG00000079444.10	6	inex
ENSMUSG00000079445.4	9	inex
ENSMUSG00000079450.13	48	inex
ENSMUSG00000079465.9	9	inex
ENSMUSG00000079466.3	11	inex
ENSMUSG00000079467.10	52	inex
ENSMUSG00000079469.12	113	inex
ENSMUSG00000079470.9	90	inex
ENSMUSG00000079477.10	3824	inex
ENSMUSG00000079480.4	398	inex
ENSMUSG00000079481.12	474	inex
ENSMUSG00000079484.13	5	inex
ENSMUSG00000079487.12	13	inex
ENSMUSG00000079491.11	28	inex
ENSMUSG00000079494.3	34	inex
ENSMUSG00000079495.3	6	inex
ENSMUSG00000079499.11	41	inex
ENSMUSG00000079501.4	1	inex
ENSMUSG00000079502.9	8593	inex
ENSMUSG00000079507.11	7	inex
ENSMUSG00000079508.9	287	inex
ENSMUSG00000079509.11	194	inex
ENSMUSG00000079523.9	5379	inex
ENSMUSG00000079531.2	1	inex
ENSMUSG00000079539.3	1	inex
ENSMUSG00000079547.5	46	inex
ENSMUSG00000079550.10	2	inex
ENSMUSG00000079553.13	26	inex
ENSMUSG00000079554.3	55	inex
ENSMUSG00000079555.3	121	inex
ENSMUSG00000079557.12	727	inex
ENSMUSG00000079559.6	38	inex
ENSMUSG00000079560.14	2	inex
ENSMUSG00000079562.8	943	inex
ENSMUSG00000079564.4	25	inex
ENSMUSG00000079575.4	11	inex
ENSMUSG00000079580.10	5	inex
ENSMUSG00000079588.4	1	inex
ENSMUSG00000079593.12	32	inex
ENSMUSG00000079598.5	289	inex
ENSMUSG00000079602.3	1	inex
ENSMUSG00000079603.4	1	inex
ENSMUSG00000079604.10	4	inex
ENSMUSG00000079606.2	2	inex
ENSMUSG00000079608.11	10	inex
ENSMUSG00000079610.10	104	inex
ENSMUSG00000079614.5	508	inex
ENSMUSG00000079625.3	1	inex
ENSMUSG00000079641.4	6872	inex
ENSMUSG00000079644.3	3	inex
ENSMUSG00000079652.9	8	inex
ENSMUSG00000079654.4	44	inex
ENSMUSG00000079657.11	327	inex
ENSMUSG00000079658.10	3147	inex
ENSMUSG00000079659.6	190	inex
ENSMUSG00000079666.9	10	inex
ENSMUSG00000079669.4	20	inex
ENSMUSG00000079671.10	17	inex
ENSMUSG00000079679.4	6	inex
ENSMUSG00000079685.11	2	inex
ENSMUSG00000079697.3	1	inex
ENSMUSG00000079700.8	20	inex
ENSMUSG00000079705.5	1	inex
ENSMUSG00000079707.11	13	inex
ENSMUSG00000079710.12	26	inex
ENSMUSG00000079800.3	2	inex
ENSMUSG00000079808.4	4	inex
ENSMUSG00000079845.9	27	inex
ENSMUSG00000079853.6	1	inex
ENSMUSG00000079884.7	62	inex
ENSMUSG00000079941.3	4518	inex
ENSMUSG00000079942.6	495	inex
ENSMUSG00000079962.3	2	inex
ENSMUSG00000079965.3	5	inex
ENSMUSG00000079988.3	1	inex
ENSMUSG00000080006.5	6	inex
ENSMUSG00000080021.6	15	inex
ENSMUSG00000080054.4	3	inex
ENSMUSG00000080058.3	23	inex
ENSMUSG00000080059.5	773	inex
ENSMUSG00000080115.4	1	inex
ENSMUSG00000080186.3	1	inex
ENSMUSG00000080198.3	8	inex
ENSMUSG00000080223.3	5	inex
ENSMUSG00000080237.3	9	inex
ENSMUSG00000080242.6	145	inex
ENSMUSG00000080268.5	6	inex
ENSMUSG00000080316.12	95	inex
ENSMUSG00000080374.3	25	inex
ENSMUSG00000080384.3	4	inex
ENSMUSG00000080461.3	1	inex
ENSMUSG00000080465.3	1	inex
ENSMUSG00000080610.3	2	inex
ENSMUSG00000080712.5	2	inex
ENSMUSG00000080717.12	54	inex
ENSMUSG00000080727.4	143	inex
ENSMUSG00000080731.4	1	inex
ENSMUSG00000080737.2	2	inex
ENSMUSG00000080746.4	122	inex
ENSMUSG00000080772.2	2	inex
ENSMUSG00000080773.2	4	inex
ENSMUSG00000080774.2	3	inex
ENSMUSG00000080775.2	2	inex
ENSMUSG00000080776.2	77	inex
ENSMUSG00000080779.2	1	inex
ENSMUSG00000080816.2	35	inex
ENSMUSG00000080823.2	41	inex
ENSMUSG00000080824.2	4	inex
ENSMUSG00000080826.2	2	inex
ENSMUSG00000080831.2	1	inex
ENSMUSG00000080832.5	6	inex
ENSMUSG00000080836.2	8	inex
ENSMUSG00000080840.2	2	inex
ENSMUSG00000080848.4	3653	inex
ENSMUSG00000080860.2	2	inex
ENSMUSG00000080866.2	1	inex
ENSMUSG00000080868.2	2	inex
ENSMUSG00000080869.2	3	inex
ENSMUSG00000080870.2	3	inex
ENSMUSG00000080875.5	10	inex
ENSMUSG00000080877.2	4	inex
ENSMUSG00000080880.2	1	inex
ENSMUSG00000080885.2	2	inex
ENSMUSG00000080888.4	106	inex
ENSMUSG00000080893.2	1253	inex
ENSMUSG00000080896.6	48	inex
ENSMUSG00000080902.2	4	inex
ENSMUSG00000080904.2	2402	inex
ENSMUSG00000080907.2	2	inex
ENSMUSG00000080914.2	1	inex
ENSMUSG00000080916.4	1	inex
ENSMUSG00000080918.2	1	inex
ENSMUSG00000080921.5	248	inex
ENSMUSG00000080922.2	4	inex
ENSMUSG00000080928.2	20	inex
ENSMUSG00000080932.4	27	inex
ENSMUSG00000080935.4	20	inex
ENSMUSG00000080938.2	1	inex
ENSMUSG00000080944.2	3	inex
ENSMUSG00000080950.2	4	inex
ENSMUSG00000080956.2	1	inex
ENSMUSG00000080969.2	9	inex
ENSMUSG00000080977.2	2	inex
ENSMUSG00000080981.2	2	inex
ENSMUSG00000080989.2	2	inex
ENSMUSG00000080993.2	5	inex
ENSMUSG00000080994.3	13	inex
ENSMUSG00000080996.4	8	inex
ENSMUSG00000080998.2	1	inex
ENSMUSG00000081010.4	1	inex
ENSMUSG00000081021.2	1	inex
ENSMUSG00000081030.2	2	inex
ENSMUSG00000081043.2	1	inex
ENSMUSG00000081044.10	1	inex
ENSMUSG00000081049.2	23	inex
ENSMUSG00000081051.5	1702	inex
ENSMUSG00000081058.6	53	inex
ENSMUSG00000081059.4	1	inex
ENSMUSG00000081062.2	2	inex
ENSMUSG00000081067.2	2	inex
ENSMUSG00000081076.4	1	inex
ENSMUSG00000081078.2	6	inex
ENSMUSG00000081087.2	3	inex
ENSMUSG00000081092.2	1	inex
ENSMUSG00000081094.5	3123	inex
ENSMUSG00000081110.2	1	inex
ENSMUSG00000081111.4	3	inex
ENSMUSG00000081113.2	6	inex
ENSMUSG00000081118.2	1	inex
ENSMUSG00000081121.2	45	inex
ENSMUSG00000081126.2	2	inex
ENSMUSG00000081128.2	2	inex
ENSMUSG00000081136.2	1	inex
ENSMUSG00000081137.4	8	inex
ENSMUSG00000081142.2	2	inex
ENSMUSG00000081143.3	2	inex
ENSMUSG00000081151.2	1	inex
ENSMUSG00000081152.2	17	inex
ENSMUSG00000081153.2	12	inex
ENSMUSG00000081157.2	18	inex
ENSMUSG00000081159.2	10	inex
ENSMUSG00000081164.2	1	inex
ENSMUSG00000081176.2	3	inex
ENSMUSG00000081179.2	6	inex
ENSMUSG00000081180.2	2	inex
ENSMUSG00000081185.2	4	inex
ENSMUSG00000081187.2	2	inex
ENSMUSG00000081201.2	5	inex
ENSMUSG00000081205.5	17	inex
ENSMUSG00000081207.5	2	inex
ENSMUSG00000081214.4	290	inex
ENSMUSG00000081215.2	1	inex
ENSMUSG00000081221.5	33	inex
ENSMUSG00000081225.4	82	inex
ENSMUSG00000081228.2	4	inex
ENSMUSG00000081232.4	5	inex
ENSMUSG00000081240.3	1	inex
ENSMUSG00000081242.2	4	inex
ENSMUSG00000081249.4	7	inex
ENSMUSG00000081251.2	2	inex
ENSMUSG00000081262.2	51	inex
ENSMUSG00000081264.2	2	inex
ENSMUSG00000081272.2	183	inex
ENSMUSG00000081274.3	1	inex
ENSMUSG00000081278.2	1	inex
ENSMUSG00000081281.2	17	inex
ENSMUSG00000081302.2	1	inex
ENSMUSG00000081306.2	1	inex
ENSMUSG00000081308.2	2	inex
ENSMUSG00000081309.4	2	inex
ENSMUSG00000081319.2	3	inex
ENSMUSG00000081325.2	30	inex
ENSMUSG00000081331.2	3	inex
ENSMUSG00000081339.2	1	inex
ENSMUSG00000081340.2	1	inex
ENSMUSG00000081342.2	6	inex
ENSMUSG00000081343.2	1	inex
ENSMUSG00000081344.6	2263	inex
ENSMUSG00000081355.2	3	inex
ENSMUSG00000081359.2	5	inex
ENSMUSG00000081362.4	1	inex
ENSMUSG00000081376.2	1	inex
ENSMUSG00000081378.2	100	inex
ENSMUSG00000081382.2	188	inex
ENSMUSG00000081394.2	415	inex
ENSMUSG00000081400.2	116	inex
ENSMUSG00000081402.5	2	inex
ENSMUSG00000081405.2	6	inex
ENSMUSG00000081406.5	1592	inex
ENSMUSG00000081416.2	1	inex
ENSMUSG00000081418.2	4	inex
ENSMUSG00000081424.2	1	inex
ENSMUSG00000081431.2	285	inex
ENSMUSG00000081434.4	264	inex
ENSMUSG00000081451.2	2	inex
ENSMUSG00000081453.2	7	inex
ENSMUSG00000081455.2	46	inex
ENSMUSG00000081457.2	2	inex
ENSMUSG00000081459.4	1	inex
ENSMUSG00000081467.2	4	inex
ENSMUSG00000081485.6	3718	inex
ENSMUSG00000081490.2	3	inex
