GeneID	nReads	ftype
ENSMUSG00000025808.18	6	inex
ENSMUSG00000025809.16	121	inex
ENSMUSG00000025810.10	95	inex
ENSMUSG00000025812.19	651	inex
ENSMUSG00000025813.15	52	inex
ENSMUSG00000025815.15	21	inex
ENSMUSG00000025816.16	176	inex
ENSMUSG00000025817.14	61	inex
ENSMUSG00000025821.10	81	inex
ENSMUSG00000025823.10	134	inex
ENSMUSG00000025825.13	111	inex
ENSMUSG00000025854.16	139	inex
ENSMUSG00000025855.14	448	inex
ENSMUSG00000025856.16	192	inex
ENSMUSG00000025857.11	15	inex
ENSMUSG00000025858.13	30	inex
ENSMUSG00000025860.16	204	inex
ENSMUSG00000025862.15	144	inex
ENSMUSG00000025867.9	2811	inex
ENSMUSG00000025868.7	125	inex
ENSMUSG00000025869.12	35	inex
ENSMUSG00000025870.11	1	inex
ENSMUSG00000025871.19	178	inex
ENSMUSG00000025872.6	81	inex
ENSMUSG00000025873.17	121	inex
ENSMUSG00000025875.15	13	inex
ENSMUSG00000025876.16	80	inex
ENSMUSG00000025877.15	1	inex
ENSMUSG00000025878.17	79	inex
ENSMUSG00000025880.13	133	inex
ENSMUSG00000025885.19	94	inex
ENSMUSG00000025887.11	3	inex
ENSMUSG00000025888.7	2	inex
ENSMUSG00000025889.14	765	inex
ENSMUSG00000025892.17	455	inex
ENSMUSG00000025893.9	37	inex
ENSMUSG00000025894.12	76	inex
ENSMUSG00000025898.7	90	inex
ENSMUSG00000025899.15	82	inex
ENSMUSG00000025900.14	7	inex
ENSMUSG00000025902.14	23	inex
ENSMUSG00000025903.15	37	inex
ENSMUSG00000025905.15	123	inex
ENSMUSG00000025907.15	350	inex
ENSMUSG00000025909.17	1064	inex
ENSMUSG00000025911.15	34	inex
ENSMUSG00000025912.17	55	inex
ENSMUSG00000025915.15	158	inex
ENSMUSG00000025916.11	1	inex
ENSMUSG00000025917.10	167	inex
ENSMUSG00000025920.20	441	inex
ENSMUSG00000025921.8	37	inex
ENSMUSG00000025925.15	44	inex
ENSMUSG00000025930.7	1	inex
ENSMUSG00000025931.16	210	inex
ENSMUSG00000025932.15	27	inex
ENSMUSG00000025933.16	86	inex
ENSMUSG00000025934.16	6	inex
ENSMUSG00000025935.11	53	inex
ENSMUSG00000025937.7	31	inex
ENSMUSG00000025938.17	47	inex
ENSMUSG00000025939.20	274	inex
ENSMUSG00000025940.7	120	inex
ENSMUSG00000025946.14	1	inex
ENSMUSG00000025949.17	110	inex
ENSMUSG00000025950.17	45	inex
ENSMUSG00000025956.11	32	inex
ENSMUSG00000025958.15	124	inex
ENSMUSG00000025959.14	364	inex
ENSMUSG00000025961.2	2	inex
ENSMUSG00000025962.16	21	inex
ENSMUSG00000025963.6	5	inex
ENSMUSG00000025964.16	806	inex
ENSMUSG00000025967.17	677	inex
ENSMUSG00000025968.17	294	inex
ENSMUSG00000025969.16	37	inex
ENSMUSG00000025971.7	46	inex
ENSMUSG00000025977.16	1	inex
ENSMUSG00000025978.15	65	inex
ENSMUSG00000025979.14	157	inex
ENSMUSG00000025980.15	404	inex
ENSMUSG00000025981.14	62	inex
ENSMUSG00000025982.14	540	inex
ENSMUSG00000025983.12	9	inex
ENSMUSG00000025986.7	233	inex
ENSMUSG00000025991.9	1	inex
ENSMUSG00000025993.11	25	inex
ENSMUSG00000025995.17	66	inex
ENSMUSG00000025997.14	45	inex
ENSMUSG00000026000.17	395	inex
ENSMUSG00000026003.6	116	inex
ENSMUSG00000026004.16	157	inex
ENSMUSG00000026005.16	77	inex
ENSMUSG00000026011.14	2	inex
ENSMUSG00000026012.3	5	inex
ENSMUSG00000026014.16	95	inex
ENSMUSG00000026017.14	58	inex
ENSMUSG00000026018.13	125	inex
ENSMUSG00000026019.16	114	inex
ENSMUSG00000026020.10	147	inex
ENSMUSG00000026021.16	200	inex
ENSMUSG00000026023.17	2	inex
ENSMUSG00000026024.15	23	inex
ENSMUSG00000026027.14	40	inex
ENSMUSG00000026028.13	257	inex
ENSMUSG00000026029.15	12	inex
ENSMUSG00000026031.16	29	inex
ENSMUSG00000026032.9	284	inex
ENSMUSG00000026034.18	384	inex
ENSMUSG00000026035.16	47	inex
ENSMUSG00000026036.18	28	inex
ENSMUSG00000026037.15	71	inex
ENSMUSG00000026039.10	2	inex
ENSMUSG00000026042.17	4	inex
ENSMUSG00000026043.19	5	inex
ENSMUSG00000026047.14	10	inex
ENSMUSG00000026048.17	90	inex
ENSMUSG00000026049.12	16	inex
ENSMUSG00000026051.9	2	inex
ENSMUSG00000026058.12	352	inex
ENSMUSG00000026062.13	28	inex
ENSMUSG00000026069.16	2	inex
ENSMUSG00000026072.13	14	inex
ENSMUSG00000026073.14	2	inex
ENSMUSG00000026074.16	217	inex
ENSMUSG00000026077.16	663	inex
ENSMUSG00000026078.11	130	inex
ENSMUSG00000026080.15	147	inex
ENSMUSG00000026082.12	184	inex
ENSMUSG00000026083.13	430	inex
ENSMUSG00000026087.12	172	inex
ENSMUSG00000026088.16	33	inex
ENSMUSG00000026090.17	1111	inex
ENSMUSG00000026094.15	23	inex
ENSMUSG00000026095.16	26	inex
ENSMUSG00000026096.15	9	inex
ENSMUSG00000026097.10	20	inex
ENSMUSG00000026098.14	28	inex
ENSMUSG00000026102.10	66	inex
ENSMUSG00000026103.15	388	inex
ENSMUSG00000026104.15	44	inex
ENSMUSG00000026107.12	11	inex
ENSMUSG00000026109.15	872	inex
ENSMUSG00000026110.16	105	inex
ENSMUSG00000026111.16	113	inex
ENSMUSG00000026112.8	121	inex
ENSMUSG00000026113.18	461	inex
ENSMUSG00000026116.12	122	inex
ENSMUSG00000026117.11	7	inex
ENSMUSG00000026121.14	26	inex
ENSMUSG00000026123.12	400	inex
ENSMUSG00000026126.16	9	inex
ENSMUSG00000026127.14	86	inex
ENSMUSG00000026131.22	991	inex
ENSMUSG00000026134.12	41	inex
ENSMUSG00000026135.18	68	inex
ENSMUSG00000026141.14	55	inex
ENSMUSG00000026142.16	25	inex
ENSMUSG00000026147.17	6	inex
ENSMUSG00000026150.15	327	inex
ENSMUSG00000026153.16	152	inex
ENSMUSG00000026154.5	40	inex
ENSMUSG00000026155.14	232	inex
ENSMUSG00000026156.9	41	inex
ENSMUSG00000026158.12	437	inex
ENSMUSG00000026159.14	156	inex
ENSMUSG00000026162.9	21	inex
ENSMUSG00000026163.18	60	inex
ENSMUSG00000026167.15	3	inex
ENSMUSG00000026170.7	25	inex
ENSMUSG00000026171.13	58	inex
ENSMUSG00000026172.13	25	inex
ENSMUSG00000026173.17	32	inex
ENSMUSG00000026174.10	21	inex
ENSMUSG00000026175.13	1	inex
ENSMUSG00000026176.14	54	inex
ENSMUSG00000026177.12	4	inex
ENSMUSG00000026179.15	205	inex
ENSMUSG00000026181.14	112	inex
ENSMUSG00000026185.9	124	inex
ENSMUSG00000026187.10	95	inex
ENSMUSG00000026188.12	42	inex
ENSMUSG00000026189.14	25	inex
ENSMUSG00000026192.14	37	inex
ENSMUSG00000026193.16	59	inex
ENSMUSG00000026196.8	3	inex
ENSMUSG00000026197.13	34	inex
ENSMUSG00000026198.16	8	inex
ENSMUSG00000026199.19	34	inex
ENSMUSG00000026200.14	6	inex
ENSMUSG00000026201.13	137	inex
ENSMUSG00000026202.14	593	inex
ENSMUSG00000026203.17	235	inex
ENSMUSG00000026204.16	885	inex
ENSMUSG00000026205.9	2	inex
ENSMUSG00000026207.17	358	inex
ENSMUSG00000026208.10	11	inex
ENSMUSG00000026209.16	110	inex
ENSMUSG00000026211.19	11	inex
ENSMUSG00000026213.16	31	inex
ENSMUSG00000026219.15	349	inex
ENSMUSG00000026220.7	12	inex
ENSMUSG00000026222.17	29	inex
ENSMUSG00000026223.16	3369	inex
ENSMUSG00000026224.12	18	inex
ENSMUSG00000026226.17	2	inex
ENSMUSG00000026227.12	14	inex
ENSMUSG00000026229.18	292	inex
ENSMUSG00000026234.13	1065	inex
ENSMUSG00000026235.15	895	inex
ENSMUSG00000026238.15	952	inex
ENSMUSG00000026239.15	116	inex
ENSMUSG00000026240.13	70	inex
ENSMUSG00000026241.6	1	inex
ENSMUSG00000026245.17	87	inex
ENSMUSG00000026247.14	72	inex
ENSMUSG00000026248.10	88	inex
ENSMUSG00000026249.11	801	inex
ENSMUSG00000026254.18	68	inex
ENSMUSG00000026255.16	52	inex
ENSMUSG00000026258.6	5	inex
ENSMUSG00000026259.15	1484	inex
ENSMUSG00000026260.13	384	inex
ENSMUSG00000026269.15	92	inex
ENSMUSG00000026270.12	37	inex
ENSMUSG00000026271.16	9	inex
ENSMUSG00000026273.14	34	inex
ENSMUSG00000026274.12	16	inex
ENSMUSG00000026275.14	591	inex
ENSMUSG00000026276.21	4	inex
ENSMUSG00000026277.15	415	inex
ENSMUSG00000026278.15	76	inex
ENSMUSG00000026279.15	63	inex
ENSMUSG00000026280.18	118	inex
ENSMUSG00000026281.16	74	inex
ENSMUSG00000026283.14	46	inex
ENSMUSG00000026288.15	63	inex
ENSMUSG00000026289.16	182	inex
ENSMUSG00000026301.17	4	inex
ENSMUSG00000026303.7	4	inex
ENSMUSG00000026305.16	245	inex
ENSMUSG00000026307.13	18	inex
ENSMUSG00000026309.15	145	inex
ENSMUSG00000026311.17	41	inex
ENSMUSG00000026312.18	169	inex
ENSMUSG00000026313.17	216	inex
ENSMUSG00000026317.8	73	inex
ENSMUSG00000026319.14	201	inex
ENSMUSG00000026321.9	34	inex
ENSMUSG00000026322.10	58	inex
ENSMUSG00000026331.14	3	inex
ENSMUSG00000026333.15	33	inex
ENSMUSG00000026335.17	748	inex
ENSMUSG00000026339.19	48	inex
ENSMUSG00000026341.17	437	inex
ENSMUSG00000026342.11	17	inex
ENSMUSG00000026343.7	11	inex
ENSMUSG00000026344.10	186	inex
ENSMUSG00000026347.14	12	inex
ENSMUSG00000026348.8	1	inex
ENSMUSG00000026349.15	201	inex
ENSMUSG00000026353.10	301	inex
ENSMUSG00000026355.12	10	inex
ENSMUSG00000026356.16	120	inex
ENSMUSG00000026360.10	572	inex
ENSMUSG00000026361.10	179	inex
ENSMUSG00000026365.16	74	inex
ENSMUSG00000026374.15	338	inex
ENSMUSG00000026377.13	49	inex
ENSMUSG00000026380.11	10	inex
ENSMUSG00000026383.15	33	inex
ENSMUSG00000026384.14	268	inex
ENSMUSG00000026385.17	478	inex
ENSMUSG00000026387.16	3	inex
ENSMUSG00000026388.16	21	inex
ENSMUSG00000026389.17	8	inex
ENSMUSG00000026393.11	112	inex
ENSMUSG00000026395.17	5	inex
ENSMUSG00000026399.13	7	inex
ENSMUSG00000026401.16	3	inex
ENSMUSG00000026404.13	41	inex
ENSMUSG00000026409.15	48	inex
ENSMUSG00000026411.18	123	inex
ENSMUSG00000026414.15	11	inex
ENSMUSG00000026417.14	1	inex
ENSMUSG00000026418.17	17	inex
ENSMUSG00000026421.15	250	inex
ENSMUSG00000026424.9	279	inex
ENSMUSG00000026425.16	352	inex
ENSMUSG00000026426.11	397	inex
ENSMUSG00000026427.17	46	inex
ENSMUSG00000026429.10	4	inex
ENSMUSG00000026430.17	5	inex
ENSMUSG00000026433.14	8	inex
ENSMUSG00000026434.13	563	inex
ENSMUSG00000026436.16	76	inex
ENSMUSG00000026437.13	32	inex
ENSMUSG00000026439.15	86	inex
ENSMUSG00000026442.15	479	inex
ENSMUSG00000026443.4	330	inex
ENSMUSG00000026447.18	146	inex
ENSMUSG00000026452.16	87	inex
ENSMUSG00000026455.15	75	inex
ENSMUSG00000026456.19	32	inex
ENSMUSG00000026457.15	262	inex
ENSMUSG00000026458.14	174	inex
ENSMUSG00000026463.18	115	inex
ENSMUSG00000026466.17	101	inex
ENSMUSG00000026469.15	378	inex
ENSMUSG00000026470.15	269	inex
ENSMUSG00000026471.15	3	inex
ENSMUSG00000026473.17	1991	inex
ENSMUSG00000026475.8	2	inex
ENSMUSG00000026478.15	116	inex
ENSMUSG00000026479.14	1	inex
ENSMUSG00000026480.13	18	inex
ENSMUSG00000026482.14	260	inex
ENSMUSG00000026483.14	8	inex
ENSMUSG00000026484.14	55	inex
ENSMUSG00000026489.14	87	inex
ENSMUSG00000026490.19	937	inex
ENSMUSG00000026491.14	128	inex
ENSMUSG00000026492.12	31	inex
ENSMUSG00000026494.13	91	inex
ENSMUSG00000026495.9	76	inex
ENSMUSG00000026496.12	107	inex
ENSMUSG00000026499.6	54	inex
ENSMUSG00000026500.7	169	inex
ENSMUSG00000026502.14	209	inex
ENSMUSG00000026504.18	180	inex
ENSMUSG00000026509.16	126	inex
ENSMUSG00000026510.11	63	inex
ENSMUSG00000026511.8	109	inex
ENSMUSG00000026514.15	19	inex
ENSMUSG00000026516.9	120	inex
ENSMUSG00000026519.17	64	inex
ENSMUSG00000026520.9	82	inex
ENSMUSG00000026523.15	2	inex
ENSMUSG00000026525.10	13	inex
ENSMUSG00000026526.15	161	inex
ENSMUSG00000026527.14	223	inex
ENSMUSG00000026535.10	1	inex
ENSMUSG00000026544.7	12	inex
ENSMUSG00000026546.17	4	inex
ENSMUSG00000026547.16	33	inex
ENSMUSG00000026553.18	217	inex
ENSMUSG00000026554.16	350	inex
ENSMUSG00000026556.17	21	inex
ENSMUSG00000026558.14	66	inex
ENSMUSG00000026563.14	66	inex
ENSMUSG00000026564.10	1	inex
ENSMUSG00000026565.19	205	inex
ENSMUSG00000026566.16	115	inex
ENSMUSG00000026567.17	7	inex
ENSMUSG00000026568.7	275	inex
ENSMUSG00000026571.13	289	inex
ENSMUSG00000026572.12	1	inex
ENSMUSG00000026575.16	281	inex
ENSMUSG00000026576.13	2128	inex
ENSMUSG00000026577.14	73	inex
ENSMUSG00000026578.7	71	inex
ENSMUSG00000026579.9	6	inex
ENSMUSG00000026584.15	62	inex
ENSMUSG00000026585.14	637	inex
ENSMUSG00000026586.17	33	inex
ENSMUSG00000026587.16	451	inex
ENSMUSG00000026592.14	3	inex
ENSMUSG00000026594.15	165	inex
ENSMUSG00000026596.14	362	inex
ENSMUSG00000026600.13	64	inex
ENSMUSG00000026601.16	4	inex
ENSMUSG00000026603.14	29	inex
ENSMUSG00000026604.18	25	inex
ENSMUSG00000026605.15	5	inex
ENSMUSG00000026608.14	155	inex
ENSMUSG00000026609.16	2	inex
ENSMUSG00000026610.14	126	inex
ENSMUSG00000026611.18	13	inex
ENSMUSG00000026614.8	58	inex
ENSMUSG00000026615.15	348	inex
ENSMUSG00000026617.17	112	inex
ENSMUSG00000026618.12	102	inex
ENSMUSG00000026620.12	278	inex
ENSMUSG00000026621.15	1	inex
ENSMUSG00000026622.16	10	inex
ENSMUSG00000026623.17	466	inex
ENSMUSG00000026626.12	234	inex
ENSMUSG00000026627.8	26	inex
ENSMUSG00000026628.14	1	inex
ENSMUSG00000026630.10	1	inex
ENSMUSG00000026632.18	32	inex
ENSMUSG00000026634.17	230	inex
ENSMUSG00000026637.15	50	inex
ENSMUSG00000026638.16	3	inex
ENSMUSG00000026639.19	3	inex
ENSMUSG00000026640.13	410	inex
ENSMUSG00000026641.14	79	inex
ENSMUSG00000026643.17	224	inex
ENSMUSG00000026645.12	19	inex
ENSMUSG00000026646.17	28	inex
ENSMUSG00000026648.19	52	inex
ENSMUSG00000026649.15	12	inex
ENSMUSG00000026650.16	12	inex
ENSMUSG00000026655.16	28	inex
ENSMUSG00000026656.16	6	inex
ENSMUSG00000026657.18	929	inex
ENSMUSG00000026659.14	54	inex
ENSMUSG00000026662.14	67	inex
ENSMUSG00000026663.7	414	inex
ENSMUSG00000026664.8	117	inex
ENSMUSG00000026667.15	239	inex
ENSMUSG00000026668.11	2	inex
ENSMUSG00000026669.15	1	inex
ENSMUSG00000026670.16	98	inex
ENSMUSG00000026672.12	20	inex
ENSMUSG00000026674.10	12	inex
ENSMUSG00000026675.13	19	inex
ENSMUSG00000026676.8	9	inex
ENSMUSG00000026678.11	345	inex
ENSMUSG00000026679.4	9	inex
ENSMUSG00000026683.15	2	inex
ENSMUSG00000026686.15	1	inex
ENSMUSG00000026687.15	55	inex
ENSMUSG00000026688.6	138	inex
ENSMUSG00000026694.20	30	inex
ENSMUSG00000026696.16	341	inex
ENSMUSG00000026698.9	23	inex
ENSMUSG00000026700.5	1	inex
ENSMUSG00000026701.16	534	inex
ENSMUSG00000026705.17	37	inex
ENSMUSG00000026707.16	37	inex
ENSMUSG00000026708.17	4	inex
ENSMUSG00000026709.11	36	inex
ENSMUSG00000026712.4	8	inex
ENSMUSG00000026715.13	3	inex
ENSMUSG00000026718.18	112	inex
ENSMUSG00000026721.17	580	inex
ENSMUSG00000026723.11	29	inex
ENSMUSG00000026726.11	1	inex
ENSMUSG00000026727.11	80	inex
ENSMUSG00000026728.10	115	inex
ENSMUSG00000026730.13	18	inex
ENSMUSG00000026736.4	2	inex
ENSMUSG00000026737.13	326	inex
ENSMUSG00000026739.14	104	inex
ENSMUSG00000026740.13	383	inex
ENSMUSG00000026743.17	363	inex
ENSMUSG00000026748.14	210	inex
ENSMUSG00000026749.12	93	inex
ENSMUSG00000026750.7	310	inex
ENSMUSG00000026753.6	113	inex
ENSMUSG00000026754.17	107	inex
ENSMUSG00000026755.15	336	inex
ENSMUSG00000026761.13	106	inex
ENSMUSG00000026764.16	1080	inex
ENSMUSG00000026765.13	25	inex
ENSMUSG00000026766.17	86	inex
ENSMUSG00000026767.13	76	inex
ENSMUSG00000026768.11	4	inex
ENSMUSG00000026771.15	79	inex
ENSMUSG00000026773.20	198	inex
ENSMUSG00000026774.12	14	inex
ENSMUSG00000026775.10	220	inex
ENSMUSG00000026778.14	29	inex
ENSMUSG00000026779.7	3	inex
ENSMUSG00000026781.18	201	inex
ENSMUSG00000026782.16	613	inex
ENSMUSG00000026784.15	52	inex
ENSMUSG00000026785.15	4	inex
ENSMUSG00000026786.15	39	inex
ENSMUSG00000026787.4	1186	inex
ENSMUSG00000026788.14	63	inex
ENSMUSG00000026790.20	173	inex
ENSMUSG00000026791.15	44	inex
ENSMUSG00000026792.17	51	inex
ENSMUSG00000026796.17	75	inex
ENSMUSG00000026797.17	625	inex
ENSMUSG00000026798.11	52	inex
ENSMUSG00000026799.16	135	inex
ENSMUSG00000026803.18	69	inex
ENSMUSG00000026806.16	36	inex
ENSMUSG00000026807.9	11	inex
ENSMUSG00000026809.16	4	inex
ENSMUSG00000026810.13	105	inex
ENSMUSG00000026811.19	210	inex
ENSMUSG00000026812.17	333	inex
ENSMUSG00000026814.17	78	inex
ENSMUSG00000026816.15	55	inex
ENSMUSG00000026817.15	190	inex
ENSMUSG00000026819.16	267	inex
ENSMUSG00000026820.6	81	inex
ENSMUSG00000026821.17	166	inex
ENSMUSG00000026824.12	33	inex
ENSMUSG00000026825.18	664	inex
ENSMUSG00000026826.14	9	inex
ENSMUSG00000026827.13	176	inex
ENSMUSG00000026828.12	5	inex
ENSMUSG00000026830.10	197	inex
ENSMUSG00000026831.17	9	inex
ENSMUSG00000026832.13	2	inex
ENSMUSG00000026833.19	263	inex
ENSMUSG00000026834.14	258	inex
ENSMUSG00000026836.16	163	inex
ENSMUSG00000026837.17	9	inex
ENSMUSG00000026839.18	332	inex
ENSMUSG00000026840.15	9	inex
ENSMUSG00000026841.8	15	inex
ENSMUSG00000026842.17	168	inex
ENSMUSG00000026843.16	112	inex
ENSMUSG00000026848.15	62	inex
ENSMUSG00000026849.19	70	inex
ENSMUSG00000026851.10	188	inex
ENSMUSG00000026853.16	65	inex
ENSMUSG00000026854.17	143	inex
ENSMUSG00000026856.15	22	inex
ENSMUSG00000026857.10	83	inex
ENSMUSG00000026858.19	109	inex
ENSMUSG00000026860.17	429	inex
ENSMUSG00000026864.14	546	inex
ENSMUSG00000026866.18	2	inex
ENSMUSG00000026867.20	276	inex
ENSMUSG00000026869.13	114	inex
ENSMUSG00000026870.21	3	inex
ENSMUSG00000026872.19	482	inex
ENSMUSG00000026873.10	6	inex
ENSMUSG00000026875.15	5	inex
ENSMUSG00000026878.18	692	inex
ENSMUSG00000026879.15	194	inex
ENSMUSG00000026880.12	37	inex
ENSMUSG00000026883.18	194	inex
ENSMUSG00000026885.14	332	inex
ENSMUSG00000026887.10	26	inex
ENSMUSG00000026888.15	145	inex
ENSMUSG00000026889.13	121	inex
ENSMUSG00000026890.20	27	inex
ENSMUSG00000026893.5	28	inex
ENSMUSG00000026895.8	289	inex
ENSMUSG00000026896.15	9	inex
ENSMUSG00000026904.18	259	inex
ENSMUSG00000026914.16	310	inex
ENSMUSG00000026915.17	763	inex
ENSMUSG00000026917.16	82	inex
ENSMUSG00000026918.17	203	inex
ENSMUSG00000026921.21	83	inex
ENSMUSG00000026922.14	4	inex
ENSMUSG00000026923.16	70	inex
ENSMUSG00000026924.18	105	inex
ENSMUSG00000026925.17	51	inex
ENSMUSG00000026926.15	135	inex
ENSMUSG00000026927.18	153	inex
ENSMUSG00000026928.15	4	inex
ENSMUSG00000026930.16	176	inex
ENSMUSG00000026932.15	327	inex
ENSMUSG00000026933.19	218	inex
ENSMUSG00000026934.16	2	inex
ENSMUSG00000026939.13	17	inex
ENSMUSG00000026941.17	5	inex
ENSMUSG00000026942.14	17	inex
ENSMUSG00000026944.19	249	inex
ENSMUSG00000026946.10	13	inex
ENSMUSG00000026950.19	5	inex
ENSMUSG00000026955.14	6	inex
ENSMUSG00000026956.16	28	inex
ENSMUSG00000026958.14	21	inex
ENSMUSG00000026959.14	944	inex
ENSMUSG00000026960.7	43	inex
ENSMUSG00000026965.13	137	inex
ENSMUSG00000026966.7	52	inex
ENSMUSG00000026969.4	6	inex
ENSMUSG00000026970.17	632	inex
ENSMUSG00000026972.16	8	inex
ENSMUSG00000026974.12	57	inex
ENSMUSG00000026975.11	66	inex
ENSMUSG00000026977.18	210	inex
ENSMUSG00000026979.17	2	inex
ENSMUSG00000026980.16	5	inex
ENSMUSG00000026983.11	1	inex
ENSMUSG00000026986.15	60	inex
ENSMUSG00000026987.17	403	inex
ENSMUSG00000026988.16	37	inex
ENSMUSG00000026991.21	639	inex
ENSMUSG00000026994.10	2	inex
ENSMUSG00000026999.15	162	inex
ENSMUSG00000027001.11	19	inex
ENSMUSG00000027002.14	898	inex
ENSMUSG00000027004.4	6	inex
ENSMUSG00000027006.14	148	inex
ENSMUSG00000027007.17	76	inex
ENSMUSG00000027009.19	12	inex
ENSMUSG00000027010.17	256	inex
ENSMUSG00000027011.15	150	inex
ENSMUSG00000027012.16	466	inex
ENSMUSG00000027014.15	103	inex
ENSMUSG00000027015.5	3	inex
ENSMUSG00000027016.18	580	inex
ENSMUSG00000027018.12	56	inex
ENSMUSG00000027022.15	4	inex
ENSMUSG00000027030.16	212	inex
ENSMUSG00000027035.11	202	inex
ENSMUSG00000027067.17	228	inex
ENSMUSG00000027070.15	3	inex
ENSMUSG00000027071.15	1	inex
ENSMUSG00000027074.15	3	inex
ENSMUSG00000027075.17	3	inex
ENSMUSG00000027076.11	67	inex
ENSMUSG00000027078.15	10	inex
ENSMUSG00000027079.16	30	inex
ENSMUSG00000027080.7	83	inex
ENSMUSG00000027082.16	3	inex
ENSMUSG00000027086.17	25	inex
ENSMUSG00000027087.12	249	inex
ENSMUSG00000027088.11	44	inex
ENSMUSG00000027091.15	287	inex
ENSMUSG00000027099.10	139	inex
ENSMUSG00000027104.19	357	inex
ENSMUSG00000027108.16	282	inex
ENSMUSG00000027109.17	198	inex
ENSMUSG00000027111.17	54	inex
ENSMUSG00000027115.15	5	inex
ENSMUSG00000027122.16	121	inex
ENSMUSG00000027130.16	113	inex
ENSMUSG00000027131.4	97	inex
ENSMUSG00000027132.4	20	inex
ENSMUSG00000027133.4	88	inex
ENSMUSG00000027134.5	75	inex
ENSMUSG00000027157.12	1	inex
ENSMUSG00000027160.17	73	inex
ENSMUSG00000027162.8	174	inex
ENSMUSG00000027163.14	19	inex
ENSMUSG00000027164.9	41	inex
ENSMUSG00000027165.17	135	inex
ENSMUSG00000027166.15	74	inex
ENSMUSG00000027167.12	188	inex
ENSMUSG00000027168.22	6	inex
ENSMUSG00000027170.13	164	inex
ENSMUSG00000027171.11	3	inex
ENSMUSG00000027173.8	5	inex
ENSMUSG00000027175.11	75	inex
ENSMUSG00000027176.9	172	inex
ENSMUSG00000027177.15	169	inex
ENSMUSG00000027180.13	211	inex
ENSMUSG00000027184.15	345	inex
ENSMUSG00000027185.16	53	inex
ENSMUSG00000027186.17	3	inex
ENSMUSG00000027187.11	56	inex
ENSMUSG00000027188.9	17	inex
ENSMUSG00000027189.17	507	inex
ENSMUSG00000027193.13	152	inex
ENSMUSG00000027194.17	203	inex
ENSMUSG00000027195.11	145	inex
ENSMUSG00000027198.17	162	inex
ENSMUSG00000027199.15	527	inex
ENSMUSG00000027200.18	248	inex
ENSMUSG00000027201.17	189	inex
ENSMUSG00000027202.13	1	inex
ENSMUSG00000027203.16	128	inex
ENSMUSG00000027204.14	11	inex
ENSMUSG00000027206.14	169	inex
ENSMUSG00000027207.16	75	inex
ENSMUSG00000027208.15	4	inex
ENSMUSG00000027209.19	6	inex
ENSMUSG00000027210.21	2998	inex
ENSMUSG00000027215.14	87	inex
ENSMUSG00000027217.14	10	inex
ENSMUSG00000027220.3	48	inex
ENSMUSG00000027221.6	723	inex
ENSMUSG00000027222.15	28	inex
ENSMUSG00000027223.16	949	inex
ENSMUSG00000027227.8	25	inex
ENSMUSG00000027230.10	8	inex
ENSMUSG00000027233.5	1	inex
ENSMUSG00000027236.9	168	inex
ENSMUSG00000027238.18	634	inex
ENSMUSG00000027239.15	72	inex
ENSMUSG00000027242.15	7	inex
ENSMUSG00000027243.9	18	inex
ENSMUSG00000027244.15	158	inex
ENSMUSG00000027245.12	72	inex
ENSMUSG00000027247.17	96	inex
ENSMUSG00000027248.14	296	inex
ENSMUSG00000027253.16	66	inex
ENSMUSG00000027254.14	1703	inex
ENSMUSG00000027255.15	47	inex
ENSMUSG00000027257.14	59	inex
ENSMUSG00000027259.16	43	inex
ENSMUSG00000027261.3	2	inex
ENSMUSG00000027263.13	57	inex
ENSMUSG00000027270.15	255	inex
ENSMUSG00000027272.6	222	inex
ENSMUSG00000027273.14	2198	inex
ENSMUSG00000027274.17	30	inex
ENSMUSG00000027276.8	18	inex
ENSMUSG00000027281.17	62	inex
ENSMUSG00000027282.18	152	inex
ENSMUSG00000027284.17	24	inex
ENSMUSG00000027285.14	60	inex
ENSMUSG00000027286.17	41	inex
ENSMUSG00000027287.15	74	inex
ENSMUSG00000027288.17	548	inex
ENSMUSG00000027291.16	96	inex
ENSMUSG00000027293.14	30	inex
ENSMUSG00000027296.8	542	inex
ENSMUSG00000027297.16	29	inex
ENSMUSG00000027298.18	388	inex
ENSMUSG00000027300.11	66	inex
ENSMUSG00000027303.19	462	inex
ENSMUSG00000027304.10	289	inex
ENSMUSG00000027305.10	39	inex
ENSMUSG00000027306.16	13	inex
ENSMUSG00000027309.19	831	inex
ENSMUSG00000027312.15	396	inex
ENSMUSG00000027313.4	6	inex
ENSMUSG00000027314.7	24	inex
ENSMUSG00000027315.14	14	inex
ENSMUSG00000027316.16	101	inex
ENSMUSG00000027323.11	9	inex
ENSMUSG00000027324.2	5	inex
ENSMUSG00000027326.14	8	inex
ENSMUSG00000027327.17	347	inex
ENSMUSG00000027329.10	12	inex
ENSMUSG00000027330.17	24	inex
ENSMUSG00000027331.16	2	inex
ENSMUSG00000027332.12	179	inex
ENSMUSG00000027333.19	56	inex
ENSMUSG00000027339.16	100	inex
ENSMUSG00000027340.16	189	inex
ENSMUSG00000027341.11	47	inex
ENSMUSG00000027342.15	95	inex
ENSMUSG00000027344.15	5	inex
ENSMUSG00000027346.16	263	inex
ENSMUSG00000027347.20	922	inex
ENSMUSG00000027349.6	142	inex
ENSMUSG00000027350.9	612	inex
ENSMUSG00000027351.15	494	inex
ENSMUSG00000027353.15	10	inex
