GeneID	nReads	ftype
ENSMUSG00000040681.17	22	intron
ENSMUSG00000040687.17	9	intron
ENSMUSG00000040688.17	3	intron
ENSMUSG00000040690.16	3	intron
ENSMUSG00000040693.8	6	intron
ENSMUSG00000040697.11	2	intron
ENSMUSG00000040703.12	3	intron
ENSMUSG00000040710.11	10	intron
ENSMUSG00000040711.9	4	intron
ENSMUSG00000040712.17	20	intron
ENSMUSG00000040713.13	1	intron
ENSMUSG00000040717.7	2	intron
ENSMUSG00000040720.16	22	intron
ENSMUSG00000040722.8	26	intron
ENSMUSG00000040723.15	10	intron
ENSMUSG00000040725.14	10	intron
ENSMUSG00000040729.9	35	intron
ENSMUSG00000040731.14	5	intron
ENSMUSG00000040732.21	4	intron
ENSMUSG00000040738.11	15	intron
ENSMUSG00000040760.12	31	intron
ENSMUSG00000040761.17	17	intron
ENSMUSG00000040774.16	20	intron
ENSMUSG00000040782.13	23	intron
ENSMUSG00000040785.20	197	intron
ENSMUSG00000040794.6	27	intron
ENSMUSG00000040797.17	11	intron
ENSMUSG00000040811.16	28	intron
ENSMUSG00000040812.15	3	intron
ENSMUSG00000040818.11	52	intron
ENSMUSG00000040820.17	76	intron
ENSMUSG00000040828.11	33	intron
ENSMUSG00000040838.11	4	intron
ENSMUSG00000040842.18	16	intron
ENSMUSG00000040843.11	4	intron
ENSMUSG00000040848.12	4	intron
ENSMUSG00000040850.18	78	intron
ENSMUSG00000040852.7	7	intron
ENSMUSG00000040855.16	64	intron
ENSMUSG00000040859.15	15	intron
ENSMUSG00000040860.17	22	intron
ENSMUSG00000040865.17	21	intron
ENSMUSG00000040866.14	2	intron
ENSMUSG00000040867.14	14	intron
ENSMUSG00000040875.13	29	intron
ENSMUSG00000040877.17	8	intron
ENSMUSG00000040883.19	4	intron
ENSMUSG00000040891.7	1	intron
ENSMUSG00000040896.17	28	intron
ENSMUSG00000040899.15	2	intron
ENSMUSG00000040907.16	103	intron
ENSMUSG00000040913.12	43	intron
ENSMUSG00000040919.14	1	intron
ENSMUSG00000040928.16	28	intron
ENSMUSG00000040929.18	147	intron
ENSMUSG00000040935.13	1	intron
ENSMUSG00000040936.16	49	intron
ENSMUSG00000040940.19	1	intron
ENSMUSG00000040943.13	40	intron
ENSMUSG00000040945.14	6	intron
ENSMUSG00000040957.16	23	intron
ENSMUSG00000040964.17	33	intron
ENSMUSG00000040966.11	1	intron
ENSMUSG00000040969.16	1	intron
ENSMUSG00000040972.9	40	intron
ENSMUSG00000040985.14	1	intron
ENSMUSG00000040987.16	3	intron
ENSMUSG00000040990.18	133	intron
ENSMUSG00000040997.15	5	intron
ENSMUSG00000041000.9	2	intron
ENSMUSG00000041012.5	5	intron
ENSMUSG00000041014.18	71	intron
ENSMUSG00000041020.15	26	intron
ENSMUSG00000041025.16	5	intron
ENSMUSG00000041028.17	5	intron
ENSMUSG00000041035.10	2	intron
ENSMUSG00000041040.13	16	intron
ENSMUSG00000041046.8	1	intron
ENSMUSG00000041057.11	3	intron
ENSMUSG00000041058.16	12	intron
ENSMUSG00000041062.8	1	intron
ENSMUSG00000041064.15	1	intron
ENSMUSG00000041078.8	161	intron
ENSMUSG00000041084.9	3	intron
ENSMUSG00000041112.18	285	intron
ENSMUSG00000041115.19	61	intron
ENSMUSG00000041119.13	26	intron
ENSMUSG00000041126.17	17	intron
ENSMUSG00000041132.12	34	intron
ENSMUSG00000041133.12	16	intron
ENSMUSG00000041134.16	45	intron
ENSMUSG00000041135.16	14	intron
ENSMUSG00000041138.17	4	intron
ENSMUSG00000041143.17	5	intron
ENSMUSG00000041144.13	8	intron
ENSMUSG00000041147.11	4	intron
ENSMUSG00000041161.9	1	intron
ENSMUSG00000041164.16	10	intron
ENSMUSG00000041168.11	3	intron
ENSMUSG00000041187.17	8	intron
ENSMUSG00000041189.10	2	intron
ENSMUSG00000041193.16	5	intron
ENSMUSG00000041199.4	1	intron
ENSMUSG00000041203.10	3	intron
ENSMUSG00000041205.9	2	intron
ENSMUSG00000041215.17	9	intron
ENSMUSG00000041216.16	190	intron
ENSMUSG00000041220.11	52	intron
ENSMUSG00000041225.17	26	intron
ENSMUSG00000041229.16	22	intron
ENSMUSG00000041231.16	2	intron
ENSMUSG00000041235.13	19	intron
ENSMUSG00000041236.9	36	intron
ENSMUSG00000041238.17	6	intron
ENSMUSG00000041245.15	6	intron
ENSMUSG00000041258.19	41	intron
ENSMUSG00000041261.10	2	intron
ENSMUSG00000041263.15	1	intron
ENSMUSG00000041264.17	1	intron
ENSMUSG00000041268.18	40	intron
ENSMUSG00000041272.12	7	intron
ENSMUSG00000041297.9	58	intron
ENSMUSG00000041298.17	15	intron
ENSMUSG00000041301.16	10	intron
ENSMUSG00000041303.8	6	intron
ENSMUSG00000041308.7	126	intron
ENSMUSG00000041313.15	20	intron
ENSMUSG00000041323.7	13	intron
ENSMUSG00000041328.17	3	intron
ENSMUSG00000041341.11	20	intron
ENSMUSG00000041343.20	14	intron
ENSMUSG00000041346.12	4	intron
ENSMUSG00000041351.17	167	intron
ENSMUSG00000041353.13	15	intron
ENSMUSG00000041354.17	1	intron
ENSMUSG00000041355.14	2	intron
ENSMUSG00000041358.2	6	intron
ENSMUSG00000041360.9	4	intron
ENSMUSG00000041361.14	3	intron
ENSMUSG00000041362.18	60	intron
ENSMUSG00000041372.11	6	intron
ENSMUSG00000041377.13	26	intron
ENSMUSG00000041380.14	138	intron
ENSMUSG00000041390.19	5	intron
ENSMUSG00000041396.14	24	intron
ENSMUSG00000041408.19	46	intron
ENSMUSG00000041415.12	3	intron
ENSMUSG00000041417.16	31	intron
ENSMUSG00000041420.19	9	intron
ENSMUSG00000041426.13	15	intron
ENSMUSG00000041438.9	7	intron
ENSMUSG00000041439.16	10	intron
ENSMUSG00000041440.19	6	intron
ENSMUSG00000041444.15	95	intron
ENSMUSG00000041460.17	1	intron
ENSMUSG00000041471.10	14	intron
ENSMUSG00000041476.13	1	intron
ENSMUSG00000041477.15	3	intron
ENSMUSG00000041482.18	5	intron
ENSMUSG00000041491.9	13	intron
ENSMUSG00000041506.16	2	intron
ENSMUSG00000041528.17	7	intron
ENSMUSG00000041530.18	4	intron
ENSMUSG00000041540.17	38	intron
ENSMUSG00000041544.12	3	intron
ENSMUSG00000041548.5	1	intron
ENSMUSG00000041552.8	38	intron
ENSMUSG00000041565.19	28	intron
ENSMUSG00000041570.15	57	intron
ENSMUSG00000041571.11	25	intron
ENSMUSG00000041592.17	13	intron
ENSMUSG00000041594.19	1	intron
ENSMUSG00000041598.8	4	intron
ENSMUSG00000041607.18	78	intron
ENSMUSG00000041608.9	7	intron
ENSMUSG00000041609.17	69	intron
ENSMUSG00000041624.11	119	intron
ENSMUSG00000041625.16	1	intron
ENSMUSG00000041632.8	2	intron
ENSMUSG00000041633.15	1	intron
ENSMUSG00000041638.19	9	intron
ENSMUSG00000041642.19	1	intron
ENSMUSG00000041645.15	4	intron
ENSMUSG00000041649.14	18	intron
ENSMUSG00000041650.16	76	intron
ENSMUSG00000041653.6	3	intron
ENSMUSG00000041654.16	30	intron
ENSMUSG00000041658.13	13	intron
ENSMUSG00000041660.9	1	intron
ENSMUSG00000041669.16	19	intron
ENSMUSG00000041670.20	469	intron
ENSMUSG00000041674.17	1	intron
ENSMUSG00000041679.10	6	intron
ENSMUSG00000041684.12	7	intron
ENSMUSG00000041685.18	59	intron
ENSMUSG00000041688.17	7	intron
ENSMUSG00000041695.3	1	intron
ENSMUSG00000041696.15	4	intron
ENSMUSG00000041697.10	4	intron
ENSMUSG00000041700.10	3	intron
ENSMUSG00000041702.8	16	intron
ENSMUSG00000041708.13	17	intron
ENSMUSG00000041710.5	2	intron
ENSMUSG00000041712.8	7	intron
ENSMUSG00000041718.17	1	intron
ENSMUSG00000041720.15	189	intron
ENSMUSG00000041729.16	94	intron
ENSMUSG00000041731.14	5	intron
ENSMUSG00000041733.11	21	intron
ENSMUSG00000041734.16	3	intron
ENSMUSG00000041736.8	3	intron
ENSMUSG00000041737.9	9	intron
ENSMUSG00000041740.17	3	intron
ENSMUSG00000041741.11	14	intron
ENSMUSG00000041757.18	47	intron
ENSMUSG00000041762.17	20	intron
ENSMUSG00000041763.15	4	intron
ENSMUSG00000041765.7	31	intron
ENSMUSG00000041769.14	8	intron
ENSMUSG00000041771.15	75	intron
ENSMUSG00000041773.9	1	intron
ENSMUSG00000041775.8	1	intron
ENSMUSG00000041777.13	6	intron
ENSMUSG00000041779.6	3	intron
ENSMUSG00000041794.14	15	intron
ENSMUSG00000041797.8	8	intron
ENSMUSG00000041815.15	6	intron
ENSMUSG00000041817.15	22	intron
ENSMUSG00000041828.17	8	intron
ENSMUSG00000041831.18	1	intron
ENSMUSG00000041836.11	43	intron
ENSMUSG00000041837.5	2	intron
ENSMUSG00000041842.16	1	intron
ENSMUSG00000041845.12	5	intron
ENSMUSG00000041846.16	10	intron
ENSMUSG00000041852.16	136	intron
ENSMUSG00000041870.18	31	intron
ENSMUSG00000041872.10	1	intron
ENSMUSG00000041879.14	17	intron
ENSMUSG00000041881.14	3	intron
ENSMUSG00000041886.8	23	intron
ENSMUSG00000041890.18	8	intron
ENSMUSG00000041891.17	8	intron
ENSMUSG00000041895.16	5	intron
ENSMUSG00000041907.10	43	intron
ENSMUSG00000041912.13	3	intron
ENSMUSG00000041915.10	7	intron
ENSMUSG00000041920.15	3	intron
ENSMUSG00000041921.17	11	intron
ENSMUSG00000041923.16	95	intron
ENSMUSG00000041926.16	15	intron
ENSMUSG00000041930.8	16	intron
ENSMUSG00000041939.15	1	intron
ENSMUSG00000041949.7	28	intron
ENSMUSG00000041957.16	5	intron
ENSMUSG00000041958.11	16	intron
ENSMUSG00000041961.15	61	intron
ENSMUSG00000041966.19	28	intron
ENSMUSG00000041974.11	8	intron
ENSMUSG00000041975.18	19	intron
ENSMUSG00000041977.19	28	intron
ENSMUSG00000041986.18	264	intron
ENSMUSG00000041992.10	92	intron
ENSMUSG00000041995.9	4	intron
ENSMUSG00000041997.17	65	intron
ENSMUSG00000042010.17	2	intron
ENSMUSG00000042015.19	5	intron
ENSMUSG00000042032.14	3	intron
ENSMUSG00000042035.12	6	intron
ENSMUSG00000042042.15	5	intron
ENSMUSG00000042043.7	5	intron
ENSMUSG00000042046.16	20	intron
ENSMUSG00000042050.9	6	intron
ENSMUSG00000042055.14	10	intron
ENSMUSG00000042063.12	10	intron
ENSMUSG00000042064.14	48	intron
ENSMUSG00000042066.17	38	intron
ENSMUSG00000042078.15	87	intron
ENSMUSG00000042079.14	1	intron
ENSMUSG00000042082.8	78	intron
ENSMUSG00000042097.18	8	intron
ENSMUSG00000042099.17	5	intron
ENSMUSG00000042102.8	1	intron
ENSMUSG00000042104.19	43	intron
ENSMUSG00000042105.19	21	intron
ENSMUSG00000042109.9	11	intron
ENSMUSG00000042121.17	7	intron
ENSMUSG00000042129.9	2	intron
ENSMUSG00000042133.17	24	intron
ENSMUSG00000042138.10	21	intron
ENSMUSG00000042148.9	33	intron
ENSMUSG00000042155.4	2	intron
ENSMUSG00000042156.17	10	intron
ENSMUSG00000042167.7	20	intron
ENSMUSG00000042182.17	9	intron
ENSMUSG00000042185.15	8	intron
ENSMUSG00000042189.6	6	intron
ENSMUSG00000042190.13	4	intron
ENSMUSG00000042195.10	1	intron
ENSMUSG00000042197.14	11	intron
ENSMUSG00000042198.13	1	intron
ENSMUSG00000042200.4	5	intron
ENSMUSG00000042202.16	5	intron
ENSMUSG00000042207.18	27	intron
ENSMUSG00000042208.17	27	intron
ENSMUSG00000042210.19	2	intron
ENSMUSG00000042211.8	27	intron
ENSMUSG00000042212.4	1	intron
ENSMUSG00000042213.19	28	intron
ENSMUSG00000042215.9	1	intron
ENSMUSG00000042216.14	32	intron
ENSMUSG00000042225.4	10	intron
ENSMUSG00000042228.15	4	intron
ENSMUSG00000042229.10	8	intron
ENSMUSG00000042246.6	7	intron
ENSMUSG00000042249.12	12	intron
ENSMUSG00000042251.13	1	intron
ENSMUSG00000042256.6	25	intron
ENSMUSG00000042258.14	2	intron
ENSMUSG00000042268.11	2	intron
ENSMUSG00000042269.16	1	intron
ENSMUSG00000042272.18	10	intron
ENSMUSG00000042282.5	1	intron
ENSMUSG00000042284.11	4	intron
ENSMUSG00000042292.19	86	intron
ENSMUSG00000042298.19	17	intron
ENSMUSG00000042302.15	109	intron
ENSMUSG00000042303.20	15	intron
ENSMUSG00000042305.13	4	intron
ENSMUSG00000042308.15	2	intron
ENSMUSG00000042312.11	3	intron
ENSMUSG00000042323.18	50	intron
ENSMUSG00000042328.14	9	intron
ENSMUSG00000042331.14	122	intron
ENSMUSG00000042348.11	31	intron
ENSMUSG00000042349.14	1	intron
ENSMUSG00000042350.14	50	intron
ENSMUSG00000042351.10	1	intron
ENSMUSG00000042353.10	1	intron
ENSMUSG00000042359.19	93	intron
ENSMUSG00000042360.13	4	intron
ENSMUSG00000042364.12	10	intron
ENSMUSG00000042369.9	2	intron
ENSMUSG00000042372.6	2	intron
ENSMUSG00000042385.15	23	intron
ENSMUSG00000042388.15	147	intron
ENSMUSG00000042389.14	23	intron
ENSMUSG00000042390.10	25	intron
ENSMUSG00000042401.9	30	intron
ENSMUSG00000042404.17	1	intron
ENSMUSG00000042408.14	19	intron
ENSMUSG00000042410.17	14	intron
ENSMUSG00000042423.10	6	intron
ENSMUSG00000042425.19	8	intron
ENSMUSG00000042426.7	8	intron
ENSMUSG00000042428.7	28	intron
ENSMUSG00000042429.10	9	intron
ENSMUSG00000042439.14	47	intron
ENSMUSG00000042444.11	21	intron
ENSMUSG00000042446.17	84	intron
ENSMUSG00000042447.14	28	intron
ENSMUSG00000042453.15	217	intron
ENSMUSG00000042460.6	3	intron
ENSMUSG00000042472.12	7	intron
ENSMUSG00000042473.9	6	intron
ENSMUSG00000042474.7	2	intron
ENSMUSG00000042476.13	11	intron
ENSMUSG00000042477.8	2	intron
ENSMUSG00000042487.7	2	intron
ENSMUSG00000042489.16	4	intron
ENSMUSG00000042492.13	10	intron
ENSMUSG00000042496.19	56	intron
ENSMUSG00000042500.12	12	intron
ENSMUSG00000042501.13	10	intron
ENSMUSG00000042505.7	9	intron
ENSMUSG00000042506.16	13	intron
ENSMUSG00000042507.16	6	intron
ENSMUSG00000042510.8	2	intron
ENSMUSG00000042514.12	4	intron
ENSMUSG00000042515.14	1	intron
ENSMUSG00000042520.17	11	intron
ENSMUSG00000042523.13	14	intron
ENSMUSG00000042524.15	3	intron
ENSMUSG00000042529.15	3	intron
ENSMUSG00000042532.15	8	intron
ENSMUSG00000042535.10	5	intron
ENSMUSG00000042541.11	5	intron
ENSMUSG00000042548.15	59	intron
ENSMUSG00000042554.11	5	intron
ENSMUSG00000042557.15	1	intron
ENSMUSG00000042558.17	1	intron
ENSMUSG00000042564.15	9	intron
ENSMUSG00000042567.21	7	intron
ENSMUSG00000042569.14	3	intron
ENSMUSG00000042581.15	28	intron
ENSMUSG00000042589.19	17	intron
ENSMUSG00000042590.18	38	intron
ENSMUSG00000042596.8	1	intron
ENSMUSG00000042599.9	57	intron
ENSMUSG00000042604.6	7	intron
ENSMUSG00000042605.17	51	intron
ENSMUSG00000042607.16	1	intron
ENSMUSG00000042608.16	11	intron
ENSMUSG00000042616.9	16	intron
ENSMUSG00000042625.17	1	intron
ENSMUSG00000042626.14	2	intron
ENSMUSG00000042628.9	26	intron
ENSMUSG00000042631.8	5	intron
ENSMUSG00000042632.18	16	intron
ENSMUSG00000042641.20	5	intron
ENSMUSG00000042642.14	7	intron
ENSMUSG00000042647.14	1	intron
ENSMUSG00000042650.4	2	intron
ENSMUSG00000042662.17	1	intron
ENSMUSG00000042670.6	28	intron
ENSMUSG00000042671.13	6	intron
ENSMUSG00000042675.16	5	intron
ENSMUSG00000042678.18	12	intron
ENSMUSG00000042680.9	144	intron
ENSMUSG00000042682.11	4	intron
ENSMUSG00000042684.9	14	intron
ENSMUSG00000042686.6	6	intron
ENSMUSG00000042688.17	11	intron
ENSMUSG00000042694.18	24	intron
ENSMUSG00000042699.12	4	intron
ENSMUSG00000042700.17	237	intron
ENSMUSG00000042705.10	35	intron
ENSMUSG00000042708.13	2	intron
ENSMUSG00000042719.18	6	intron
ENSMUSG00000042724.9	3	intron
ENSMUSG00000042734.7	6	intron
ENSMUSG00000042742.8	56	intron
ENSMUSG00000042743.14	11	intron
ENSMUSG00000042744.17	88	intron
ENSMUSG00000042751.15	152	intron
ENSMUSG00000042757.17	26	intron
ENSMUSG00000042761.15	5	intron
ENSMUSG00000042763.10	4	intron
ENSMUSG00000042766.18	58	intron
ENSMUSG00000042770.9	4	intron
ENSMUSG00000042772.16	34	intron
ENSMUSG00000042787.16	2	intron
ENSMUSG00000042790.17	52	intron
ENSMUSG00000042793.14	11	intron
ENSMUSG00000042804.14	1	intron
ENSMUSG00000042807.16	186	intron
ENSMUSG00000042810.15	2	intron
ENSMUSG00000042817.16	4	intron
ENSMUSG00000042834.16	3	intron
ENSMUSG00000042851.18	19	intron
ENSMUSG00000042873.12	2	intron
ENSMUSG00000042901.11	5	intron
ENSMUSG00000042942.19	14	intron
ENSMUSG00000042961.14	6	intron
ENSMUSG00000042978.12	15	intron
ENSMUSG00000042992.16	12	intron
ENSMUSG00000043003.15	2	intron
ENSMUSG00000043004.14	3	intron
ENSMUSG00000043015.16	2	intron
ENSMUSG00000043019.13	19	intron
ENSMUSG00000043020.14	1	intron
ENSMUSG00000043051.19	17	intron
ENSMUSG00000043065.13	3	intron
ENSMUSG00000043067.16	12	intron
ENSMUSG00000043068.7	3	intron
ENSMUSG00000043073.12	1	intron
ENSMUSG00000043079.18	17	intron
ENSMUSG00000043090.19	2	intron
ENSMUSG00000043140.11	10	intron
ENSMUSG00000043153.7	12	intron
ENSMUSG00000043154.16	36	intron
ENSMUSG00000043164.4	3	intron
ENSMUSG00000043183.19	35	intron
ENSMUSG00000043207.11	7	intron
ENSMUSG00000043241.15	27	intron
ENSMUSG00000043251.7	4	intron
ENSMUSG00000043252.9	2	intron
ENSMUSG00000043259.16	48	intron
ENSMUSG00000043284.13	22	intron
ENSMUSG00000043286.13	1	intron
ENSMUSG00000043289.13	33	intron
ENSMUSG00000043300.3	8	intron
ENSMUSG00000043301.17	15	intron
ENSMUSG00000043314.7	3	intron
ENSMUSG00000043323.18	35	intron
ENSMUSG00000043333.13	4	intron
ENSMUSG00000043384.16	85	intron
ENSMUSG00000043388.9	17	intron
ENSMUSG00000043391.11	36	intron
ENSMUSG00000043410.17	8	intron
ENSMUSG00000043411.16	19	intron
ENSMUSG00000043441.6	25	intron
ENSMUSG00000043456.18	141	intron
ENSMUSG00000043460.8	1	intron
ENSMUSG00000043463.7	1	intron
ENSMUSG00000043467.20	1	intron
ENSMUSG00000043487.5	1	intron
ENSMUSG00000043510.13	7	intron
ENSMUSG00000043518.8	10	intron
ENSMUSG00000043531.18	137	intron
ENSMUSG00000043535.14	35	intron
ENSMUSG00000043542.13	46	intron
ENSMUSG00000043556.11	10	intron
ENSMUSG00000043557.17	13	intron
ENSMUSG00000043583.2	1	intron
ENSMUSG00000043587.16	3	intron
ENSMUSG00000043592.16	3	intron
ENSMUSG00000043614.14	2	intron
ENSMUSG00000043621.14	1	intron
ENSMUSG00000043629.13	4	intron
ENSMUSG00000043635.13	156	intron
ENSMUSG00000043639.16	15	intron
ENSMUSG00000043659.12	2	intron
ENSMUSG00000043668.14	26	intron
ENSMUSG00000043671.15	70	intron
ENSMUSG00000043698.10	1	intron
ENSMUSG00000043705.8	2	intron
ENSMUSG00000043716.14	1	intron
ENSMUSG00000043719.15	4	intron
ENSMUSG00000043733.15	41	intron
ENSMUSG00000043760.17	4	intron
ENSMUSG00000043782.10	5	intron
ENSMUSG00000043789.9	1	intron
ENSMUSG00000043811.6	2	intron
ENSMUSG00000043822.19	6	intron
ENSMUSG00000043831.13	1	intron
ENSMUSG00000043833.8	2	intron
ENSMUSG00000043843.18	1	intron
ENSMUSG00000043850.16	2	intron
ENSMUSG00000043857.17	109	intron
ENSMUSG00000043873.12	1	intron
ENSMUSG00000043909.17	13	intron
ENSMUSG00000043913.15	14	intron
ENSMUSG00000043929.17	31	intron
ENSMUSG00000043940.16	63	intron
ENSMUSG00000043943.15	2	intron
ENSMUSG00000043962.17	10	intron
ENSMUSG00000043969.5	6	intron
ENSMUSG00000043987.19	8	intron
ENSMUSG00000043991.6	2	intron
ENSMUSG00000043993.8	1	intron
ENSMUSG00000044005.14	9	intron
ENSMUSG00000044017.17	11	intron
ENSMUSG00000044033.17	1	intron
ENSMUSG00000044042.20	18	intron
ENSMUSG00000044056.4	5	intron
ENSMUSG00000044066.15	12	intron
ENSMUSG00000044071.10	11	intron
ENSMUSG00000044072.15	176	intron
ENSMUSG00000044081.9	1	intron
ENSMUSG00000044083.13	215	intron
ENSMUSG00000044086.9	4	intron
ENSMUSG00000044098.15	27	intron
ENSMUSG00000044103.5	1	intron
ENSMUSG00000044117.13	75	intron
ENSMUSG00000044122.16	3	intron
ENSMUSG00000044125.8	2	intron
ENSMUSG00000044145.3	5	intron
ENSMUSG00000044148.7	5	intron
ENSMUSG00000044150.13	15	intron
ENSMUSG00000044156.15	4	intron
ENSMUSG00000044162.13	2	intron
ENSMUSG00000044164.3	1	intron
ENSMUSG00000044165.13	1	intron
ENSMUSG00000044167.7	72	intron
ENSMUSG00000044176.13	30	intron
ENSMUSG00000044216.8	15	intron
ENSMUSG00000044221.15	1	intron
ENSMUSG00000044224.17	5	intron
ENSMUSG00000044229.10	67	intron
ENSMUSG00000044244.19	8	intron
ENSMUSG00000044250.9	22	intron
ENSMUSG00000044252.19	35	intron
ENSMUSG00000044288.7	7	intron
ENSMUSG00000044308.19	112	intron
ENSMUSG00000044313.14	3	intron
ENSMUSG00000044322.8	6	intron
ENSMUSG00000044339.13	2	intron
ENSMUSG00000044340.8	151	intron
ENSMUSG00000044348.16	11	intron
ENSMUSG00000044349.17	1	intron
ENSMUSG00000044365.17	9	intron
ENSMUSG00000044378.13	3	intron
ENSMUSG00000044393.16	3	intron
ENSMUSG00000044405.5	3	intron
ENSMUSG00000044408.8	2	intron
ENSMUSG00000044433.17	2	intron
ENSMUSG00000044442.12	2	intron
ENSMUSG00000044447.6	25	intron
ENSMUSG00000044452.11	3	intron
ENSMUSG00000044456.17	4	intron
ENSMUSG00000044465.20	6	intron
ENSMUSG00000044469.9	2	intron
ENSMUSG00000044471.14	328	intron
ENSMUSG00000044475.15	17	intron
ENSMUSG00000044477.13	73	intron
ENSMUSG00000044496.7	2	intron
ENSMUSG00000044499.12	195	intron
ENSMUSG00000044501.18	4	intron
ENSMUSG00000044550.12	4	intron
ENSMUSG00000044566.16	4	intron
ENSMUSG00000044573.17	3	intron
ENSMUSG00000044581.9	3	intron
ENSMUSG00000044583.14	1	intron
ENSMUSG00000044600.15	4	intron
ENSMUSG00000044626.14	1	intron
ENSMUSG00000044627.12	2	intron
ENSMUSG00000044629.6	14	intron
ENSMUSG00000044633.5	4	intron
ENSMUSG00000044636.7	4	intron
ENSMUSG00000044646.16	9	intron
ENSMUSG00000044647.17	160	intron
ENSMUSG00000044667.13	24	intron
ENSMUSG00000044700.16	1	intron
ENSMUSG00000044702.14	15	intron
ENSMUSG00000044707.8	7	intron
ENSMUSG00000044708.6	18	intron
ENSMUSG00000044712.16	18	intron
ENSMUSG00000044715.8	2	intron
ENSMUSG00000044716.13	1	intron
ENSMUSG00000044719.6	2	intron
ENSMUSG00000044749.14	4	intron
ENSMUSG00000044763.9	1	intron
ENSMUSG00000044768.17	5	intron
ENSMUSG00000044770.15	4	intron
ENSMUSG00000044788.11	7	intron
ENSMUSG00000044791.17	40	intron
ENSMUSG00000044807.14	5	intron
ENSMUSG00000044811.15	4	intron
ENSMUSG00000044813.16	33	intron
ENSMUSG00000044835.16	6	intron
ENSMUSG00000044860.10	1	intron
ENSMUSG00000044864.17	1	intron
ENSMUSG00000044876.16	20	intron
ENSMUSG00000044894.15	2	intron
ENSMUSG00000044897.4	1	intron
ENSMUSG00000044906.7	10	intron
ENSMUSG00000044912.12	35	intron
ENSMUSG00000044921.6	4	intron
ENSMUSG00000044934.14	123	intron
ENSMUSG00000044937.16	5	intron
ENSMUSG00000044948.18	13	intron
ENSMUSG00000044949.5	47	intron
ENSMUSG00000044950.8	17	intron
ENSMUSG00000044952.6	2	intron
ENSMUSG00000044991.11	8	intron
ENSMUSG00000044997.4	2	intron
ENSMUSG00000045004.4	1	intron
ENSMUSG00000045007.10	5	intron
ENSMUSG00000045036.16	11	intron
ENSMUSG00000045038.15	219	intron
ENSMUSG00000045039.10	17	intron
ENSMUSG00000045053.3	11	intron
ENSMUSG00000045071.15	63	intron
ENSMUSG00000045078.13	82	intron
ENSMUSG00000045083.15	241	intron
ENSMUSG00000045087.9	1	intron
ENSMUSG00000045094.9	9	intron
ENSMUSG00000045095.17	104	intron
ENSMUSG00000045098.20	13	intron
ENSMUSG00000045100.12	16	intron
ENSMUSG00000045102.13	9	intron
ENSMUSG00000045103.20	276	intron
ENSMUSG00000045106.13	12	intron
ENSMUSG00000045107.6	1	intron
ENSMUSG00000045160.15	6	intron
ENSMUSG00000045174.11	1	intron
ENSMUSG00000045180.14	14	intron
ENSMUSG00000045193.14	1	intron
ENSMUSG00000045201.7	37	intron
ENSMUSG00000045205.17	31	intron
ENSMUSG00000045210.9	6	intron
ENSMUSG00000045215.19	22	intron
ENSMUSG00000045216.8	4	intron
ENSMUSG00000045248.7	22	intron
ENSMUSG00000045257.11	11	intron
ENSMUSG00000045273.9	2	intron
ENSMUSG00000045275.18	10	intron
ENSMUSG00000045282.8	10	intron
ENSMUSG00000045287.7	37	intron
ENSMUSG00000045294.12	2	intron
ENSMUSG00000045302.14	9	intron
ENSMUSG00000045312.13	4	intron
ENSMUSG00000045319.14	2	intron
ENSMUSG00000045326.14	2	intron
ENSMUSG00000045328.12	1	intron
ENSMUSG00000045333.16	22	intron
ENSMUSG00000045348.17	6	intron
ENSMUSG00000045350.16	55	intron
ENSMUSG00000045362.9	2	intron
ENSMUSG00000045374.19	1	intron
ENSMUSG00000045378.6	1	intron
ENSMUSG00000045394.10	2	intron
ENSMUSG00000045404.17	28	intron
ENSMUSG00000045410.19	13	intron
ENSMUSG00000045414.8	1	intron
ENSMUSG00000045427.14	5	intron
ENSMUSG00000045438.13	9	intron
ENSMUSG00000045441.6	73	intron
ENSMUSG00000045466.19	6	intron
ENSMUSG00000045482.17	27	intron
ENSMUSG00000045503.17	4	intron
ENSMUSG00000045555.4	12	intron
ENSMUSG00000045573.10	42	intron
ENSMUSG00000045576.17	189	intron
ENSMUSG00000045589.8	21	intron
ENSMUSG00000045594.11	26	intron
ENSMUSG00000045608.8	2	intron
ENSMUSG00000045613.10	36	intron
ENSMUSG00000045624.16	16	intron
ENSMUSG00000045625.6	5	intron
ENSMUSG00000045629.9	9	intron
ENSMUSG00000045631.11	1	intron
ENSMUSG00000045636.17	8	intron
ENSMUSG00000045648.16	1	intron
ENSMUSG00000045658.17	69	intron
ENSMUSG00000045659.19	12	intron
ENSMUSG00000045664.6	4	intron
ENSMUSG00000045671.18	136	intron
ENSMUSG00000045672.16	3	intron
ENSMUSG00000045690.9	7	intron
ENSMUSG00000045693.9	1	intron
ENSMUSG00000045751.17	9	intron
ENSMUSG00000045761.17	12	intron
ENSMUSG00000045763.9	17	intron
ENSMUSG00000045767.10	16	intron
ENSMUSG00000045775.16	4	intron
ENSMUSG00000045777.15	3	intron
ENSMUSG00000045790.11	24	intron
ENSMUSG00000045795.11	1	intron
ENSMUSG00000045802.14	3	intron
ENSMUSG00000045813.9	22	intron
ENSMUSG00000045822.5	6	intron
ENSMUSG00000045867.11	19	intron
ENSMUSG00000045868.13	1	intron
ENSMUSG00000045875.14	33	intron
