GeneID	nReads	ftype
ENSMUSG00000025937.7	134	inex
ENSMUSG00000025938.17	29	inex
ENSMUSG00000025939.20	1846	inex
ENSMUSG00000025940.7	821	inex
ENSMUSG00000025946.14	4	inex
ENSMUSG00000025949.17	217	inex
ENSMUSG00000025950.17	508	inex
ENSMUSG00000025956.11	145	inex
ENSMUSG00000025958.15	308	inex
ENSMUSG00000025959.14	906	inex
ENSMUSG00000025961.2	6	inex
ENSMUSG00000025962.16	148	inex
ENSMUSG00000025963.6	7	inex
ENSMUSG00000025964.16	700	inex
ENSMUSG00000025967.17	2121	inex
ENSMUSG00000025968.17	1385	inex
ENSMUSG00000025969.16	463	inex
ENSMUSG00000025971.7	321	inex
ENSMUSG00000025977.16	10	inex
ENSMUSG00000025978.15	274	inex
ENSMUSG00000025979.14	1005	inex
ENSMUSG00000025980.15	2160	inex
ENSMUSG00000025981.14	163	inex
ENSMUSG00000025982.14	2014	inex
ENSMUSG00000025983.12	2	inex
ENSMUSG00000025986.7	1066	inex
ENSMUSG00000025991.9	6	inex
ENSMUSG00000025993.11	123	inex
ENSMUSG00000025995.17	348	inex
ENSMUSG00000025997.14	72	inex
ENSMUSG00000026000.17	1927	inex
ENSMUSG00000026003.6	574	inex
ENSMUSG00000026004.16	70	inex
ENSMUSG00000026005.16	291	inex
ENSMUSG00000026009.15	1	inex
ENSMUSG00000026011.14	14	inex
ENSMUSG00000026012.3	3	inex
ENSMUSG00000026014.16	431	inex
ENSMUSG00000026017.14	120	inex
ENSMUSG00000026018.13	225	inex
ENSMUSG00000026019.16	695	inex
ENSMUSG00000026020.10	645	inex
ENSMUSG00000026021.16	1203	inex
ENSMUSG00000026023.17	13	inex
ENSMUSG00000026024.15	98	inex
ENSMUSG00000026027.14	294	inex
ENSMUSG00000026028.13	682	inex
ENSMUSG00000026029.15	31	inex
ENSMUSG00000026031.16	157	inex
ENSMUSG00000026032.9	3849	inex
ENSMUSG00000026034.18	226	inex
ENSMUSG00000026035.16	267	inex
ENSMUSG00000026036.18	196	inex
ENSMUSG00000026037.15	416	inex
ENSMUSG00000026039.10	21	inex
ENSMUSG00000026042.17	12	inex
ENSMUSG00000026043.19	23	inex
ENSMUSG00000026047.14	36	inex
ENSMUSG00000026048.17	205	inex
ENSMUSG00000026049.12	125	inex
ENSMUSG00000026051.9	251	inex
ENSMUSG00000026058.12	280	inex
ENSMUSG00000026062.13	38	inex
ENSMUSG00000026064.17	4	inex
ENSMUSG00000026065.9	11	inex
ENSMUSG00000026068.12	1	inex
ENSMUSG00000026070.17	3	inex
ENSMUSG00000026072.13	24	inex
ENSMUSG00000026073.14	12	inex
ENSMUSG00000026074.16	326	inex
ENSMUSG00000026077.16	157	inex
ENSMUSG00000026078.11	1019	inex
ENSMUSG00000026080.15	650	inex
ENSMUSG00000026082.12	160	inex
ENSMUSG00000026083.13	2194	inex
ENSMUSG00000026087.12	1588	inex
ENSMUSG00000026088.16	171	inex
ENSMUSG00000026090.17	1078	inex
ENSMUSG00000026094.15	94	inex
ENSMUSG00000026095.16	159	inex
ENSMUSG00000026096.15	17	inex
ENSMUSG00000026097.10	75	inex
ENSMUSG00000026098.14	59	inex
ENSMUSG00000026100.7	1	inex
ENSMUSG00000026102.10	373	inex
ENSMUSG00000026103.15	872	inex
ENSMUSG00000026104.15	129	inex
ENSMUSG00000026107.12	61	inex
ENSMUSG00000026109.15	1629	inex
ENSMUSG00000026110.16	167	inex
ENSMUSG00000026111.16	997	inex
ENSMUSG00000026112.8	533	inex
ENSMUSG00000026113.18	1412	inex
ENSMUSG00000026116.12	131	inex
ENSMUSG00000026117.11	28	inex
ENSMUSG00000026121.14	152	inex
ENSMUSG00000026123.12	2601	inex
ENSMUSG00000026124.5	1	inex
ENSMUSG00000026126.16	61	inex
ENSMUSG00000026127.14	319	inex
ENSMUSG00000026131.22	1570	inex
ENSMUSG00000026134.12	93	inex
ENSMUSG00000026135.18	154	inex
ENSMUSG00000026141.14	102	inex
ENSMUSG00000026142.16	128	inex
ENSMUSG00000026147.17	3	inex
ENSMUSG00000026150.15	1820	inex
ENSMUSG00000026153.16	189	inex
ENSMUSG00000026154.5	1028	inex
ENSMUSG00000026155.14	2095	inex
ENSMUSG00000026156.9	231	inex
ENSMUSG00000026158.12	1595	inex
ENSMUSG00000026159.14	408	inex
ENSMUSG00000026162.9	19	inex
ENSMUSG00000026163.18	871	inex
ENSMUSG00000026166.15	1	inex
ENSMUSG00000026167.15	178	inex
ENSMUSG00000026170.7	95	inex
ENSMUSG00000026171.13	341	inex
ENSMUSG00000026172.13	200	inex
ENSMUSG00000026173.17	241	inex
ENSMUSG00000026174.10	173	inex
ENSMUSG00000026175.13	5	inex
ENSMUSG00000026176.14	109	inex
ENSMUSG00000026177.12	17	inex
ENSMUSG00000026179.15	2592	inex
ENSMUSG00000026180.10	2	inex
ENSMUSG00000026181.14	246	inex
ENSMUSG00000026185.9	1095	inex
ENSMUSG00000026187.10	153	inex
ENSMUSG00000026188.12	108	inex
ENSMUSG00000026189.14	92	inex
ENSMUSG00000026192.14	243	inex
ENSMUSG00000026193.16	175	inex
ENSMUSG00000026196.8	27	inex
ENSMUSG00000026197.13	285	inex
ENSMUSG00000026198.16	28	inex
ENSMUSG00000026199.19	90	inex
ENSMUSG00000026200.14	49	inex
ENSMUSG00000026201.13	760	inex
ENSMUSG00000026202.14	4856	inex
ENSMUSG00000026203.17	1234	inex
ENSMUSG00000026204.16	2493	inex
ENSMUSG00000026205.9	19	inex
ENSMUSG00000026207.17	546	inex
ENSMUSG00000026208.10	25	inex
ENSMUSG00000026209.16	620	inex
ENSMUSG00000026211.19	55	inex
ENSMUSG00000026213.16	52	inex
ENSMUSG00000026219.15	693	inex
ENSMUSG00000026220.7	50	inex
ENSMUSG00000026222.17	40	inex
ENSMUSG00000026223.16	10506	inex
ENSMUSG00000026224.12	31	inex
ENSMUSG00000026226.17	14	inex
ENSMUSG00000026227.12	101	inex
ENSMUSG00000026228.7	1	inex
ENSMUSG00000026229.18	2008	inex
ENSMUSG00000026234.13	3311	inex
ENSMUSG00000026235.15	1107	inex
ENSMUSG00000026237.7	9	inex
ENSMUSG00000026238.15	6602	inex
ENSMUSG00000026239.15	892	inex
ENSMUSG00000026240.13	307	inex
ENSMUSG00000026241.6	129	inex
ENSMUSG00000026245.17	525	inex
ENSMUSG00000026247.14	189	inex
ENSMUSG00000026248.10	241	inex
ENSMUSG00000026249.11	2729	inex
ENSMUSG00000026254.18	321	inex
ENSMUSG00000026255.16	418	inex
ENSMUSG00000026258.6	17	inex
ENSMUSG00000026259.15	2164	inex
ENSMUSG00000026260.13	3544	inex
ENSMUSG00000026269.15	183	inex
ENSMUSG00000026270.12	315	inex
ENSMUSG00000026271.16	11	inex
ENSMUSG00000026273.14	98	inex
ENSMUSG00000026274.12	10	inex
ENSMUSG00000026275.14	1263	inex
ENSMUSG00000026276.21	24	inex
ENSMUSG00000026277.15	3181	inex
ENSMUSG00000026278.15	1042	inex
ENSMUSG00000026279.15	336	inex
ENSMUSG00000026280.18	512	inex
ENSMUSG00000026281.16	576	inex
ENSMUSG00000026283.14	153	inex
ENSMUSG00000026285.9	5	inex
ENSMUSG00000026288.15	62	inex
ENSMUSG00000026289.16	351	inex
ENSMUSG00000026295.13	11	inex
ENSMUSG00000026301.17	28	inex
ENSMUSG00000026303.7	31	inex
ENSMUSG00000026305.16	539	inex
ENSMUSG00000026307.13	220	inex
ENSMUSG00000026308.9	7	inex
ENSMUSG00000026309.15	812	inex
ENSMUSG00000026311.17	145	inex
ENSMUSG00000026312.18	225	inex
ENSMUSG00000026313.17	778	inex
ENSMUSG00000026315.14	37	inex
ENSMUSG00000026317.8	246	inex
ENSMUSG00000026319.14	421	inex
ENSMUSG00000026321.9	36	inex
ENSMUSG00000026322.10	37	inex
ENSMUSG00000026331.14	7	inex
ENSMUSG00000026333.15	102	inex
ENSMUSG00000026335.17	2916	inex
ENSMUSG00000026336.14	1	inex
ENSMUSG00000026339.19	86	inex
ENSMUSG00000026341.17	922	inex
ENSMUSG00000026342.11	181	inex
ENSMUSG00000026343.7	26	inex
ENSMUSG00000026344.10	776	inex
ENSMUSG00000026347.14	309	inex
ENSMUSG00000026348.8	1	inex
ENSMUSG00000026349.15	309	inex
ENSMUSG00000026353.10	1109	inex
ENSMUSG00000026354.9	7	inex
ENSMUSG00000026355.12	63	inex
ENSMUSG00000026356.16	726	inex
ENSMUSG00000026358.14	1	inex
ENSMUSG00000026360.10	354	inex
ENSMUSG00000026361.10	379	inex
ENSMUSG00000026365.16	151	inex
ENSMUSG00000026374.15	2388	inex
ENSMUSG00000026377.13	277	inex
ENSMUSG00000026380.11	31	inex
ENSMUSG00000026383.15	74	inex
ENSMUSG00000026384.14	463	inex
ENSMUSG00000026385.17	13253	inex
ENSMUSG00000026387.16	1	inex
ENSMUSG00000026388.16	138	inex
ENSMUSG00000026389.17	66	inex
ENSMUSG00000026393.11	766	inex
ENSMUSG00000026395.17	22	inex
ENSMUSG00000026398.15	3	inex
ENSMUSG00000026399.13	12	inex
ENSMUSG00000026404.13	81	inex
ENSMUSG00000026407.18	6	inex
ENSMUSG00000026409.15	94	inex
ENSMUSG00000026411.18	1555	inex
ENSMUSG00000026413.13	5	inex
ENSMUSG00000026414.15	86	inex
ENSMUSG00000026417.14	2	inex
ENSMUSG00000026418.17	82	inex
ENSMUSG00000026421.15	2726	inex
ENSMUSG00000026424.9	3168	inex
ENSMUSG00000026425.16	599	inex
ENSMUSG00000026426.11	1366	inex
ENSMUSG00000026427.17	199	inex
ENSMUSG00000026429.10	19	inex
ENSMUSG00000026430.17	135	inex
ENSMUSG00000026433.14	59	inex
ENSMUSG00000026434.13	2339	inex
ENSMUSG00000026435.16	12	inex
ENSMUSG00000026436.16	191	inex
ENSMUSG00000026437.13	196	inex
ENSMUSG00000026439.15	353	inex
ENSMUSG00000026442.15	1009	inex
ENSMUSG00000026443.4	1391	inex
ENSMUSG00000026447.18	77	inex
ENSMUSG00000026452.16	692	inex
ENSMUSG00000026455.15	234	inex
ENSMUSG00000026456.19	126	inex
ENSMUSG00000026457.15	1398	inex
ENSMUSG00000026458.14	338	inex
ENSMUSG00000026463.18	926	inex
ENSMUSG00000026466.17	487	inex
ENSMUSG00000026468.15	9	inex
ENSMUSG00000026469.15	775	inex
ENSMUSG00000026470.15	1034	inex
ENSMUSG00000026471.15	45	inex
ENSMUSG00000026473.17	12276	inex
ENSMUSG00000026475.8	93	inex
ENSMUSG00000026478.15	113	inex
ENSMUSG00000026479.14	32	inex
ENSMUSG00000026480.13	24	inex
ENSMUSG00000026482.14	536	inex
ENSMUSG00000026483.14	17	inex
ENSMUSG00000026484.14	213	inex
ENSMUSG00000026489.14	369	inex
ENSMUSG00000026490.19	1274	inex
ENSMUSG00000026491.14	139	inex
ENSMUSG00000026492.12	79	inex
ENSMUSG00000026494.13	65	inex
ENSMUSG00000026495.9	288	inex
ENSMUSG00000026496.12	462	inex
ENSMUSG00000026497.8	2	inex
ENSMUSG00000026499.6	363	inex
ENSMUSG00000026500.7	1463	inex
ENSMUSG00000026502.14	531	inex
ENSMUSG00000026504.18	178	inex
ENSMUSG00000026509.16	430	inex
ENSMUSG00000026510.11	387	inex
ENSMUSG00000026511.8	1323	inex
ENSMUSG00000026514.15	429	inex
ENSMUSG00000026516.9	356	inex
ENSMUSG00000026519.17	206	inex
ENSMUSG00000026520.9	663	inex
ENSMUSG00000026525.10	77	inex
ENSMUSG00000026526.15	1231	inex
ENSMUSG00000026527.14	845	inex
ENSMUSG00000026536.10	1	inex
ENSMUSG00000026544.7	209	inex
ENSMUSG00000026546.17	57	inex
ENSMUSG00000026547.16	124	inex
ENSMUSG00000026548.5	9	inex
ENSMUSG00000026553.18	1362	inex
ENSMUSG00000026554.16	1328	inex
ENSMUSG00000026556.17	145	inex
ENSMUSG00000026558.14	151	inex
ENSMUSG00000026563.14	349	inex
ENSMUSG00000026564.10	8	inex
ENSMUSG00000026565.19	184	inex
ENSMUSG00000026566.16	278	inex
ENSMUSG00000026567.17	18	inex
ENSMUSG00000026568.7	3557	inex
ENSMUSG00000026571.13	554	inex
ENSMUSG00000026572.12	3	inex
ENSMUSG00000026573.8	1	inex
ENSMUSG00000026575.16	983	inex
ENSMUSG00000026576.13	19407	inex
ENSMUSG00000026577.14	199	inex
ENSMUSG00000026578.7	333	inex
ENSMUSG00000026579.9	32	inex
ENSMUSG00000026580.17	4	inex
ENSMUSG00000026581.15	2	inex
ENSMUSG00000026584.15	112	inex
ENSMUSG00000026585.14	4982	inex
ENSMUSG00000026586.17	66	inex
ENSMUSG00000026587.16	805	inex
ENSMUSG00000026589.15	11	inex
ENSMUSG00000026592.14	1	inex
ENSMUSG00000026594.15	275	inex
ENSMUSG00000026596.14	372	inex
ENSMUSG00000026600.13	404	inex
ENSMUSG00000026601.16	5	inex
ENSMUSG00000026602.10	4	inex
ENSMUSG00000026603.14	739	inex
ENSMUSG00000026604.18	71	inex
ENSMUSG00000026605.15	58	inex
ENSMUSG00000026608.14	471	inex
ENSMUSG00000026609.16	8	inex
ENSMUSG00000026610.14	203	inex
ENSMUSG00000026611.18	10	inex
ENSMUSG00000026614.8	78	inex
ENSMUSG00000026615.15	1287	inex
ENSMUSG00000026617.17	699	inex
ENSMUSG00000026618.12	353	inex
ENSMUSG00000026620.12	266	inex
ENSMUSG00000026621.15	2	inex
ENSMUSG00000026622.16	22	inex
ENSMUSG00000026623.17	1622	inex
ENSMUSG00000026626.12	412	inex
ENSMUSG00000026627.8	45	inex
ENSMUSG00000026628.14	6	inex
ENSMUSG00000026630.10	23	inex
ENSMUSG00000026632.18	111	inex
ENSMUSG00000026634.17	538	inex
ENSMUSG00000026637.15	560	inex
ENSMUSG00000026638.16	7	inex
ENSMUSG00000026639.19	31	inex
ENSMUSG00000026640.13	540	inex
ENSMUSG00000026641.14	610	inex
ENSMUSG00000026643.17	1261	inex
ENSMUSG00000026644.8	36	inex
ENSMUSG00000026645.12	2	inex
ENSMUSG00000026646.17	56	inex
ENSMUSG00000026648.19	63	inex
ENSMUSG00000026649.15	87	inex
ENSMUSG00000026650.16	83	inex
ENSMUSG00000026655.16	234	inex
ENSMUSG00000026656.16	68	inex
ENSMUSG00000026657.18	369	inex
ENSMUSG00000026659.14	116	inex
ENSMUSG00000026662.14	169	inex
ENSMUSG00000026663.7	392	inex
ENSMUSG00000026664.8	1284	inex
ENSMUSG00000026667.15	781	inex
ENSMUSG00000026668.11	61	inex
ENSMUSG00000026669.15	1	inex
ENSMUSG00000026670.16	561	inex
ENSMUSG00000026672.12	177	inex
ENSMUSG00000026674.10	64	inex
ENSMUSG00000026675.13	187	inex
ENSMUSG00000026676.8	86	inex
ENSMUSG00000026678.11	696	inex
ENSMUSG00000026679.4	36	inex
ENSMUSG00000026683.15	9	inex
ENSMUSG00000026686.15	14	inex
ENSMUSG00000026687.15	401	inex
ENSMUSG00000026688.6	3667	inex
ENSMUSG00000026692.13	2	inex
ENSMUSG00000026694.20	80	inex
ENSMUSG00000026696.16	1665	inex
ENSMUSG00000026697.11	98	inex
ENSMUSG00000026698.9	105	inex
ENSMUSG00000026700.5	1	inex
ENSMUSG00000026701.16	3614	inex
ENSMUSG00000026705.17	172	inex
ENSMUSG00000026707.16	95	inex
ENSMUSG00000026708.17	9	inex
ENSMUSG00000026709.11	181	inex
ENSMUSG00000026712.4	24	inex
ENSMUSG00000026715.13	9	inex
ENSMUSG00000026718.18	544	inex
ENSMUSG00000026721.17	786	inex
ENSMUSG00000026723.11	41	inex
ENSMUSG00000026725.18	22	inex
ENSMUSG00000026726.11	4	inex
ENSMUSG00000026727.11	390	inex
ENSMUSG00000026728.10	651	inex
ENSMUSG00000026730.13	66	inex
ENSMUSG00000026734.10	7	inex
ENSMUSG00000026736.4	9	inex
ENSMUSG00000026737.13	706	inex
ENSMUSG00000026739.14	187	inex
ENSMUSG00000026740.13	592	inex
ENSMUSG00000026743.17	460	inex
ENSMUSG00000026748.14	455	inex
ENSMUSG00000026749.12	423	inex
ENSMUSG00000026750.7	2213	inex
ENSMUSG00000026753.6	453	inex
ENSMUSG00000026754.17	268	inex
ENSMUSG00000026755.15	2050	inex
ENSMUSG00000026761.13	452	inex
ENSMUSG00000026764.16	6219	inex
ENSMUSG00000026765.13	101	inex
ENSMUSG00000026766.17	690	inex
ENSMUSG00000026767.13	436	inex
ENSMUSG00000026768.11	27	inex
ENSMUSG00000026771.15	138	inex
ENSMUSG00000026773.20	149	inex
ENSMUSG00000026774.12	19	inex
ENSMUSG00000026775.10	726	inex
ENSMUSG00000026778.14	103	inex
ENSMUSG00000026779.7	14	inex
ENSMUSG00000026781.18	862	inex
ENSMUSG00000026782.16	1701	inex
ENSMUSG00000026784.15	86	inex
ENSMUSG00000026785.15	13	inex
ENSMUSG00000026786.15	84	inex
ENSMUSG00000026787.4	1822	inex
ENSMUSG00000026788.14	159	inex
ENSMUSG00000026790.20	342	inex
ENSMUSG00000026791.15	250	inex
ENSMUSG00000026792.17	169	inex
ENSMUSG00000026796.17	271	inex
ENSMUSG00000026797.17	5006	inex
ENSMUSG00000026798.11	221	inex
ENSMUSG00000026799.16	330	inex
ENSMUSG00000026803.18	80	inex
ENSMUSG00000026805.15	42	inex
ENSMUSG00000026806.16	42	inex
ENSMUSG00000026807.9	47	inex
ENSMUSG00000026809.16	26	inex
ENSMUSG00000026810.13	756	inex
ENSMUSG00000026811.19	866	inex
ENSMUSG00000026812.17	287	inex
ENSMUSG00000026814.17	184	inex
ENSMUSG00000026816.15	182	inex
ENSMUSG00000026817.15	1822	inex
ENSMUSG00000026819.16	412	inex
ENSMUSG00000026820.6	508	inex
ENSMUSG00000026821.17	649	inex
ENSMUSG00000026822.15	1	inex
ENSMUSG00000026824.12	483	inex
ENSMUSG00000026825.18	4558	inex
ENSMUSG00000026826.14	505	inex
ENSMUSG00000026827.13	1161	inex
ENSMUSG00000026828.12	15	inex
ENSMUSG00000026830.10	1125	inex
ENSMUSG00000026831.17	75	inex
ENSMUSG00000026833.19	8898	inex
ENSMUSG00000026834.14	335	inex
ENSMUSG00000026836.16	152	inex
ENSMUSG00000026837.17	26	inex
ENSMUSG00000026839.18	381	inex
ENSMUSG00000026840.15	15	inex
ENSMUSG00000026841.8	89	inex
ENSMUSG00000026842.17	235	inex
ENSMUSG00000026843.16	332	inex
ENSMUSG00000026848.15	224	inex
ENSMUSG00000026849.19	590	inex
ENSMUSG00000026851.10	949	inex
ENSMUSG00000026853.16	273	inex
ENSMUSG00000026854.17	407	inex
ENSMUSG00000026856.15	263	inex
ENSMUSG00000026857.10	460	inex
ENSMUSG00000026858.19	426	inex
ENSMUSG00000026860.17	2075	inex
ENSMUSG00000026864.14	4277	inex
ENSMUSG00000026866.18	2	inex
ENSMUSG00000026867.20	672	inex
ENSMUSG00000026869.13	677	inex
ENSMUSG00000026870.21	6	inex
ENSMUSG00000026872.19	1150	inex
ENSMUSG00000026873.10	1	inex
ENSMUSG00000026874.11	4	inex
ENSMUSG00000026875.15	44	inex
ENSMUSG00000026878.18	5257	inex
ENSMUSG00000026879.15	1289	inex
ENSMUSG00000026880.12	96	inex
ENSMUSG00000026882.2	4	inex
ENSMUSG00000026883.18	531	inex
ENSMUSG00000026885.14	128	inex
ENSMUSG00000026887.10	178	inex
ENSMUSG00000026888.15	514	inex
ENSMUSG00000026889.13	443	inex
ENSMUSG00000026890.20	145	inex
ENSMUSG00000026893.5	124	inex
ENSMUSG00000026894.5	20	inex
ENSMUSG00000026895.8	3384	inex
ENSMUSG00000026896.15	34	inex
ENSMUSG00000026904.18	861	inex
ENSMUSG00000026914.16	1282	inex
ENSMUSG00000026915.17	2227	inex
ENSMUSG00000026917.16	133	inex
ENSMUSG00000026918.17	1348	inex
ENSMUSG00000026921.21	513	inex
ENSMUSG00000026922.14	30	inex
ENSMUSG00000026923.16	162	inex
ENSMUSG00000026924.18	225	inex
ENSMUSG00000026925.17	173	inex
ENSMUSG00000026926.15	671	inex
ENSMUSG00000026927.18	820	inex
ENSMUSG00000026928.15	24	inex
ENSMUSG00000026930.16	847	inex
ENSMUSG00000026932.15	2438	inex
ENSMUSG00000026933.19	467	inex
ENSMUSG00000026934.16	8	inex
ENSMUSG00000026938.11	1	inex
ENSMUSG00000026939.13	242	inex
ENSMUSG00000026940.4	1	inex
ENSMUSG00000026942.14	107	inex
ENSMUSG00000026943.13	1	inex
ENSMUSG00000026944.19	805	inex
ENSMUSG00000026946.10	108	inex
ENSMUSG00000026950.19	37	inex
ENSMUSG00000026955.14	25	inex
ENSMUSG00000026956.16	226	inex
ENSMUSG00000026958.14	155	inex
ENSMUSG00000026959.14	1519	inex
ENSMUSG00000026960.7	205	inex
ENSMUSG00000026965.13	765	inex
ENSMUSG00000026966.7	696	inex
ENSMUSG00000026969.4	13	inex
ENSMUSG00000026970.17	466	inex
ENSMUSG00000026971.16	13	inex
ENSMUSG00000026972.16	59	inex
ENSMUSG00000026974.12	151	inex
ENSMUSG00000026975.11	322	inex
ENSMUSG00000026976.16	8	inex
ENSMUSG00000026977.18	475	inex
ENSMUSG00000026979.17	6	inex
ENSMUSG00000026980.16	10	inex
ENSMUSG00000026986.15	347	inex
ENSMUSG00000026987.17	764	inex
ENSMUSG00000026988.16	137	inex
ENSMUSG00000026989.6	41	inex
ENSMUSG00000026991.21	1063	inex
ENSMUSG00000026994.10	8	inex
ENSMUSG00000026999.15	423	inex
ENSMUSG00000027001.11	165	inex
ENSMUSG00000027002.14	2000	inex
ENSMUSG00000027004.4	99	inex
ENSMUSG00000027006.14	586	inex
ENSMUSG00000027007.17	226	inex
ENSMUSG00000027009.19	52	inex
ENSMUSG00000027010.17	1085	inex
ENSMUSG00000027011.15	1136	inex
ENSMUSG00000027012.16	1573	inex
ENSMUSG00000027014.15	106	inex
ENSMUSG00000027015.5	12	inex
ENSMUSG00000027016.18	614	inex
ENSMUSG00000027018.12	244	inex
ENSMUSG00000027022.15	1	inex
ENSMUSG00000027030.16	697	inex
ENSMUSG00000027035.11	297	inex
ENSMUSG00000027048.17	3	inex
ENSMUSG00000027067.17	953	inex
ENSMUSG00000027068.7	1	inex
ENSMUSG00000027070.15	4	inex
ENSMUSG00000027071.15	3	inex
ENSMUSG00000027074.15	5	inex
ENSMUSG00000027075.17	1	inex
ENSMUSG00000027076.11	473	inex
ENSMUSG00000027078.15	63	inex
ENSMUSG00000027079.16	128	inex
ENSMUSG00000027080.7	987	inex
ENSMUSG00000027082.16	38	inex
ENSMUSG00000027086.17	95	inex
ENSMUSG00000027087.12	303	inex
ENSMUSG00000027088.11	304	inex
ENSMUSG00000027091.15	1966	inex
ENSMUSG00000027099.10	811	inex
ENSMUSG00000027104.19	917	inex
ENSMUSG00000027107.4	4	inex
ENSMUSG00000027108.16	1219	inex
ENSMUSG00000027109.17	427	inex
ENSMUSG00000027111.17	119	inex
ENSMUSG00000027115.15	14	inex
ENSMUSG00000027120.7	1	inex
ENSMUSG00000027122.16	483	inex
ENSMUSG00000027130.16	296	inex
ENSMUSG00000027131.4	276	inex
ENSMUSG00000027132.4	123	inex
ENSMUSG00000027133.4	2250	inex
ENSMUSG00000027134.5	219	inex
ENSMUSG00000027157.12	2	inex
ENSMUSG00000027160.17	561	inex
ENSMUSG00000027162.8	627	inex
ENSMUSG00000027163.14	293	inex
ENSMUSG00000027164.9	116	inex
ENSMUSG00000027165.17	799	inex
ENSMUSG00000027166.15	331	inex
ENSMUSG00000027167.12	241	inex
ENSMUSG00000027168.22	230	inex
ENSMUSG00000027170.13	744	inex
ENSMUSG00000027171.11	13	inex
ENSMUSG00000027173.8	23	inex
ENSMUSG00000027175.11	475	inex
ENSMUSG00000027176.9	528	inex
ENSMUSG00000027177.15	270	inex
ENSMUSG00000027180.13	900	inex
ENSMUSG00000027184.15	981	inex
ENSMUSG00000027185.16	95	inex
ENSMUSG00000027186.17	10	inex
ENSMUSG00000027187.11	355	inex
ENSMUSG00000027188.9	207	inex
ENSMUSG00000027189.17	1123	inex
ENSMUSG00000027193.13	854	inex
ENSMUSG00000027194.17	472	inex
ENSMUSG00000027195.11	730	inex
ENSMUSG00000027198.17	566	inex
ENSMUSG00000027199.15	4617	inex
ENSMUSG00000027200.18	294	inex
ENSMUSG00000027201.17	741	inex
ENSMUSG00000027202.13	5	inex
ENSMUSG00000027203.16	705	inex
ENSMUSG00000027204.14	15	inex
ENSMUSG00000027206.14	780	inex
ENSMUSG00000027207.16	276	inex
ENSMUSG00000027208.15	38	inex
ENSMUSG00000027209.19	30	inex
ENSMUSG00000027210.21	2569	inex
ENSMUSG00000027215.14	445	inex
ENSMUSG00000027217.14	64	inex
ENSMUSG00000027220.3	1425	inex
ENSMUSG00000027221.6	1368	inex
ENSMUSG00000027222.15	341	inex
ENSMUSG00000027223.16	2623	inex
ENSMUSG00000027227.8	210	inex
ENSMUSG00000027230.10	70	inex
ENSMUSG00000027233.5	4	inex
ENSMUSG00000027236.9	1320	inex
ENSMUSG00000027238.18	521	inex
ENSMUSG00000027239.15	849	inex
ENSMUSG00000027242.15	88	inex
ENSMUSG00000027243.9	71	inex
ENSMUSG00000027244.15	500	inex
ENSMUSG00000027245.12	1770	inex
ENSMUSG00000027247.17	550	inex
ENSMUSG00000027248.14	3297	inex
ENSMUSG00000027249.16	1	inex
ENSMUSG00000027253.16	242	inex
ENSMUSG00000027254.14	6524	inex
ENSMUSG00000027255.15	229	inex
ENSMUSG00000027257.14	319	inex
ENSMUSG00000027259.16	109	inex
ENSMUSG00000027263.13	170	inex
ENSMUSG00000027270.15	1199	inex
ENSMUSG00000027272.6	367	inex
ENSMUSG00000027273.14	21818	inex
ENSMUSG00000027274.17	167	inex
ENSMUSG00000027276.8	56	inex
ENSMUSG00000027281.17	73	inex
ENSMUSG00000027282.18	1573	inex
ENSMUSG00000027284.17	36	inex
ENSMUSG00000027285.14	305	inex
ENSMUSG00000027286.17	273	inex
ENSMUSG00000027287.15	103	inex
ENSMUSG00000027288.17	2181	inex
ENSMUSG00000027291.16	243	inex
ENSMUSG00000027293.14	301	inex
ENSMUSG00000027296.8	752	inex
ENSMUSG00000027297.16	39	inex
ENSMUSG00000027298.18	782	inex
ENSMUSG00000027300.11	122	inex
ENSMUSG00000027301.8	275	inex
ENSMUSG00000027303.19	798	inex
ENSMUSG00000027304.10	2365	inex
ENSMUSG00000027305.10	356	inex
ENSMUSG00000027306.16	94	inex
ENSMUSG00000027309.19	929	inex
ENSMUSG00000027312.15	484	inex
ENSMUSG00000027313.4	102	inex
ENSMUSG00000027314.7	15	inex
ENSMUSG00000027315.14	24	inex
ENSMUSG00000027316.16	603	inex
ENSMUSG00000027318.18	26	inex
ENSMUSG00000027323.11	21	inex
ENSMUSG00000027324.2	27	inex
ENSMUSG00000027326.14	3	inex
ENSMUSG00000027327.17	1106	inex
ENSMUSG00000027329.10	22	inex
ENSMUSG00000027330.17	48	inex
ENSMUSG00000027331.16	4	inex
ENSMUSG00000027332.12	581	inex
ENSMUSG00000027333.19	479	inex
ENSMUSG00000027335.10	4	inex
ENSMUSG00000027339.16	411	inex
ENSMUSG00000027340.16	512	inex
ENSMUSG00000027341.11	507	inex
ENSMUSG00000027342.15	443	inex
ENSMUSG00000027344.15	13	inex
ENSMUSG00000027346.16	442	inex
ENSMUSG00000027347.20	1625	inex
ENSMUSG00000027349.6	758	inex
ENSMUSG00000027350.9	5278	inex
ENSMUSG00000027351.15	770	inex
ENSMUSG00000027353.15	61	inex
ENSMUSG00000027355.16	8	inex
ENSMUSG00000027356.9	11	inex
ENSMUSG00000027357.17	235	inex
ENSMUSG00000027358.7	49	inex
ENSMUSG00000027359.17	69	inex
ENSMUSG00000027360.6	21	inex
ENSMUSG00000027361.16	168	inex
